EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-8.0,4.0,5.0,8.0,-7.0,-2.0,-5.0,1651070250184602.0
-1.0,-4.0,2.0,5.0,3.0,-5.0,0.0,-2.0,1651070250184602.0
-1.0,4.0,-3.0,-6.0,-5.0,5.0,-2.0,2.0,1651070250185753.0
-2.0,-2.0,-1.0,-2.0,-4.0,-4.0,-2.0,-5.0,1651070250185753.0
-1.0,3.0,2.0,7.0,3.0,1.0,0.0,3.0,1651070250186596.0
0.0,2.0,2.0,-7.0,-5.0,4.0,2.0,1.0,1651070250186596.0
-3.0,-2.0,2.0,-1.0,2.0,4.0,-1.0,-2.0,1651070250189588.0
0.0,-5.0,2.0,5.0,3.0,-6.0,-2.0,-1.0,1651070250189588.0
0.0,-2.0,-2.0,-5.0,-4.0,2.0,-1.0,0.0,1651070250196606.0
-3.0,0.0,-3.0,-5.0,-7.0,1.0,-2.0,-2.0,1651070250196606.0
-1.0,-5.0,-1.0,4.0,4.0,-6.0,-1.0,0.0,1651070250206552.0
2.0,-2.0,-3.0,-1.0,-4.0,-2.0,0.0,0.0,1651070250206552.0
2.0,3.0,-1.0,-3.0,-5.0,0.0,0.0,2.0,1651070250212527.0
1.0,-1.0,-2.0,-2.0,2.0,-3.0,-2.0,-1.0,1651070250212527.0
0.0,-2.0,2.0,1.0,2.0,-5.0,-3.0,-1.0,1651070250227517.0
-1.0,1.0,2.0,0.0,-4.0,3.0,0.0,-1.0,1651070250227517.0
0.0,-1.0,0.0,1.0,2.0,4.0,0.0,-1.0,1651070250237460.0
0.0,-2.0,-3.0,0.0,3.0,4.0,-1.0,2.0,1651070250237460.0
-2.0,0.0,-1.0,-2.0,-4.0,-2.0,0.0,-1.0,1651070250257407.0
-5.0,-2.0,1.0,5.0,22.0,2.0,2.0,1.0,1651070250257407.0
-3.0,0.0,2.0,-3.0,-7.0,-6.0,0.0,-3.0,1651070250259431.0
-3.0,0.0,3.0,1.0,-1.0,-4.0,-3.0,-3.0,1651070250259431.0
-2.0,-2.0,-2.0,-2.0,-4.0,-7.0,-2.0,-5.0,1651070250271369.0
1.0,-1.0,-3.0,-3.0,-9.0,6.0,-1.0,1.0,1651070250271369.0
-1.0,-3.0,-3.0,-3.0,-1.0,4.0,1.0,2.0,1651070250313257.0
-1.0,1.0,2.0,-2.0,1.0,-3.0,-3.0,0.0,1651070250313257.0
-1.0,0.0,2.0,2.0,6.0,-2.0,-1.0,-1.0,1651070250313257.0
-1.0,0.0,2.0,-1.0,-1.0,-3.0,1.0,-3.0,1651070250313257.0
1.0,-4.0,3.0,3.0,-1.0,-3.0,-1.0,-1.0,1651070250318244.0
1.0,-2.0,-1.0,0.0,-2.0,0.0,1.0,1.0,1651070250318244.0
0.0,-2.0,-2.0,-5.0,-1.0,2.0,2.0,4.0,1651070250319241.0
0.0,-3.0,-3.0,0.0,-3.0,-2.0,0.0,-3.0,1651070250319241.0
0.0,0.0,0.0,-2.0,1.0,-3.0,-1.0,-4.0,1651070250323261.0
2.0,9.0,-3.0,1.0,3.0,1.0,-2.0,-5.0,1651070250323261.0
1.0,-2.0,1.0,0.0,3.0,2.0,-2.0,0.0,1651070250332207.0
0.0,-1.0,-1.0,1.0,4.0,-4.0,-2.0,1.0,1651070250332207.0
0.0,-4.0,1.0,2.0,-7.0,-3.0,1.0,2.0,1651070250338212.0
1.0,3.0,-2.0,0.0,0.0,1.0,0.0,1.0,1651070250338212.0
0.0,2.0,0.0,-4.0,-14.0,-3.0,-1.0,-3.0,1651070250355146.0
1.0,1.0,-1.0,1.0,9.0,7.0,1.0,3.0,1651070250355146.0
-1.0,1.0,-1.0,-2.0,-4.0,1.0,-3.0,-1.0,1651070250361129.0
0.0,-1.0,1.0,-4.0,0.0,-1.0,2.0,-1.0,1651070250361129.0
-1.0,-2.0,-1.0,1.0,3.0,-1.0,1.0,-2.0,1651070250384088.0
-1.0,-3.0,-2.0,-1.0,-5.0,-5.0,-3.0,-4.0,1651070250384088.0
0.0,5.0,-1.0,-1.0,5.0,-3.0,-3.0,-3.0,1651070250385066.0
-2.0,-4.0,2.0,3.0,3.0,2.0,1.0,-2.0,1651070250385066.0
1.0,2.0,3.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651070250398058.0
-4.0,-5.0,3.0,3.0,3.0,2.0,1.0,2.0,1651070250398058.0
-2.0,-2.0,-4.0,-2.0,3.0,-3.0,-2.0,0.0,1651070250406116.0
-2.0,-7.0,1.0,0.0,-6.0,-2.0,-3.0,3.0,1651070250406116.0
-3.0,-3.0,0.0,5.0,10.0,7.0,0.0,-1.0,1651070250421974.0
3.0,-1.0,3.0,0.0,-2.0,3.0,0.0,-3.0,1651070250421974.0
2.0,1.0,-2.0,-2.0,-4.0,3.0,3.0,0.0,1651070250421974.0
-2.0,0.0,-3.0,-5.0,-5.0,-2.0,-3.0,-2.0,1651070250421974.0
-1.0,2.0,-5.0,0.0,-6.0,-2.0,-1.0,-2.0,1651070250444599.0
-2.0,5.0,0.0,3.0,-2.0,-3.0,-1.0,0.0,1651070250444599.0
-1.0,-1.0,2.0,1.0,0.0,1.0,-2.0,1.0,1651070250444599.0
2.0,2.0,0.0,-1.0,-6.0,-4.0,-1.0,2.0,1651070250444599.0
1.0,-1.0,-4.0,-1.0,-3.0,-3.0,-1.0,-1.0,1651070250458819.0
1.0,-3.0,-4.0,-3.0,-1.0,-3.0,1.0,-4.0,1651070250458819.0
1.0,1.0,-1.0,-2.0,4.0,-2.0,2.0,-2.0,1651070250466383.0
-1.0,-2.0,0.0,1.0,0.0,0.0,2.0,-1.0,1651070250466383.0
-1.0,0.0,-1.0,1.0,7.0,-3.0,-1.0,1.0,1651070250482051.0
-1.0,0.0,-1.0,4.0,1.0,1.0,-4.0,2.0,1651070250482051.0
-2.0,-1.0,0.0,-1.0,-3.0,0.0,1.0,1.0,1651070250482051.0
-4.0,-5.0,-2.0,-3.0,-5.0,-2.0,0.0,-1.0,1651070250482051.0
-1.0,-4.0,-1.0,-5.0,-4.0,1.0,-1.0,-2.0,1651070250504317.0
-3.0,2.0,0.0,-4.0,4.0,1.0,-4.0,0.0,1651070250504317.0
0.0,-3.0,-1.0,-3.0,0.0,4.0,-2.0,-1.0,1651070250511312.0
-1.0,0.0,-4.0,-2.0,-1.0,4.0,-2.0,-1.0,1651070250511312.0
