EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,0.0,0.0,0.0,10.0,7.0,1.0,1.0,1651070439035855.0
-1.0,1.0,-1.0,4.0,10.0,5.0,1.0,0.0,1651070439035855.0
0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1651070439036637.0
-1.0,-1.0,-1.0,-3.0,-3.0,0.0,1.0,-2.0,1651070439036637.0
-2.0,0.0,-2.0,-3.0,-13.0,-5.0,-2.0,-2.0,1651070439037636.0
-1.0,-1.0,0.0,-1.0,-3.0,-4.0,-2.0,-2.0,1651070439037636.0
0.0,-1.0,-1.0,4.0,4.0,1.0,-1.0,1.0,1651070439038632.0
-2.0,-1.0,0.0,-1.0,-4.0,1.0,-2.0,-2.0,1651070439038632.0
1.0,-2.0,2.0,1.0,2.0,0.0,-1.0,0.0,1651070439047608.0
-1.0,-1.0,-2.0,-2.0,-5.0,-4.0,0.0,-2.0,1651070439047608.0
-3.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,-2.0,1651070439053592.0
-1.0,1.0,0.0,1.0,4.0,-1.0,-1.0,-1.0,1651070439053592.0
-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1651070439061571.0
1.0,0.0,-4.0,-1.0,-4.0,1.0,-1.0,-1.0,1651070439061571.0
-1.0,0.0,-2.0,-2.0,-1.0,-2.0,0.0,-2.0,1651070439076531.0
-1.0,0.0,-1.0,-1.0,2.0,-2.0,2.0,1.0,1651070439076531.0
-1.0,0.0,1.0,-1.0,-2.0,-2.0,0.0,-2.0,1651070439083579.0
0.0,-1.0,1.0,-1.0,-6.0,0.0,-3.0,0.0,1651070439083579.0
1.0,-1.0,-3.0,-1.0,0.0,-2.0,0.0,0.0,1651070439101885.0
0.0,-2.0,0.0,1.0,5.0,3.0,0.0,1.0,1651070439101885.0
-2.0,-2.0,1.0,0.0,1.0,2.0,-1.0,-1.0,1651070439106804.0
0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1651070439106804.0
-1.0,0.0,-2.0,-1.0,0.0,1.0,-1.0,-2.0,1651070439121419.0
-1.0,-1.0,-1.0,1.0,-6.0,-2.0,-3.0,-1.0,1651070439121419.0
0.0,0.0,-3.0,0.0,-2.0,-2.0,-1.0,0.0,1651070439122419.0
-1.0,-1.0,1.0,0.0,-3.0,0.0,2.0,-1.0,1651070439122419.0
-1.0,-1.0,-2.0,-2.0,-1.0,1.0,-1.0,-1.0,1651070439168292.0
-1.0,-1.0,1.0,-2.0,0.0,-3.0,-1.0,0.0,1651070439168292.0
-1.0,-1.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,1651070439169290.0
-1.0,0.0,-3.0,-3.0,-13.0,-2.0,0.0,0.0,1651070439169290.0
0.0,-1.0,0.0,-1.0,7.0,-2.0,-1.0,0.0,1651070439169290.0
