EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,0.0,0.0,-2.0,-3.0,1.0,0.0,-1.0,1651070632705865.0
-1.0,1.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,1651070632705865.0
-1.0,-2.0,0.0,-2.0,-4.0,-7.0,-3.0,-3.0,1651070632706842.0
0.0,1.0,-2.0,-2.0,2.0,1.0,-1.0,-3.0,1651070632706842.0
-2.0,-2.0,1.0,0.0,-1.0,-5.0,-2.0,-2.0,1651070632707836.0
-2.0,-2.0,-2.0,-1.0,1.0,2.0,-2.0,-1.0,1651070632707836.0
-2.0,-1.0,-2.0,1.0,2.0,-1.0,0.0,0.0,1651070632711824.0
-3.0,-2.0,1.0,-2.0,-1.0,-2.0,0.0,-1.0,1651070632711824.0
-2.0,-2.0,-3.0,-4.0,-11.0,-5.0,-3.0,1.0,1651070632717807.0
0.0,-1.0,-2.0,3.0,9.0,0.0,-2.0,1.0,1651070632717807.0
-3.0,-1.0,0.0,-1.0,-5.0,0.0,2.0,-1.0,1651070632727808.0
0.0,-2.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,1651070632727808.0
0.0,-2.0,-3.0,0.0,3.0,2.0,-2.0,-1.0,1651070632734762.0
-1.0,0.0,-1.0,-3.0,-8.0,-3.0,1.0,0.0,1651070632734762.0
-1.0,-1.0,-2.0,-3.0,-3.0,0.0,0.0,-1.0,1651070632747776.0
-2.0,-3.0,-3.0,1.0,-1.0,-2.0,0.0,-1.0,1651070632747776.0
0.0,-1.0,-1.0,0.0,-1.0,2.0,-1.0,-2.0,1651070632759676.0
-1.0,-1.0,-3.0,-4.0,0.0,-1.0,0.0,-1.0,1651070632759676.0
0.0,1.0,0.0,4.0,3.0,1.0,-1.0,-2.0,1651070632771756.0
-1.0,0.0,1.0,-1.0,-6.0,-3.0,-1.0,0.0,1651070632771756.0
-1.0,-1.0,2.0,4.0,9.0,5.0,1.0,0.0,1651070632779747.0
2.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-2.0,1651070632779747.0
-1.0,-1.0,-3.0,-4.0,-1.0,0.0,1.0,0.0,1651070632794310.0
-1.0,0.0,-2.0,2.0,1.0,-1.0,-2.0,1.0,1651070632794310.0
-1.0,0.0,0.0,-1.0,-2.0,-3.0,-1.0,-2.0,1651070632834481.0
-1.0,2.0,0.0,-3.0,-5.0,0.0,0.0,-2.0,1651070632834481.0
-1.0,-3.0,-3.0,-2.0,2.0,-2.0,0.0,-1.0,1651070632835479.0
-1.0,-2.0,-1.0,2.0,-1.0,-3.0,0.0,0.0,1651070632835479.0
0.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,1.0,1651070632839469.0
0.0,-2.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,1651070632839469.0
0.0,0.0,-1.0,-1.0,-5.0,-3.0,-3.0,-3.0,1651070632840467.0
0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,1651070632840467.0
-1.0,-3.0,0.0,-1.0,4.0,4.0,0.0,-1.0,1651070632845453.0
-1.0,-2.0,-1.0,1.0,-2.0,-4.0,0.0,-1.0,1651070632845453.0
-1.0,-2.0,-1.0,-2.0,0.0,1.0,0.0,1.0,1651070632854428.0
-2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1651070632854428.0
-1.0,0.0,-3.0,-2.0,-2.0,-3.0,0.0,0.0,1651070632860413.0
0.0,0.0,1.0,2.0,1.0,-2.0,-1.0,-2.0,1651070632860413.0
0.0,1.0,0.0,2.0,4.0,5.0,2.0,1.0,1651070632876588.0
-1.0,-1.0,-1.0,-6.0,-14.0,-4.0,0.0,-2.0,1651070632876588.0
1.0,0.0,-1.0,3.0,6.0,2.0,0.0,0.0,1651070632882572.0
-1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1651070632882572.0
-2.0,1.0,2.0,-3.0,-3.0,-3.0,-1.0,0.0,1651070632905738.0
-1.0,-1.0,-2.0,-3.0,-3.0,0.0,-1.0,1.0,1651070632905738.0
-2.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1651070632906677.0
1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1651070632906677.0
0.0,-1.0,0.0,3.0,3.0,0.0,-1.0,-1.0,1651070632921257.0
-1.0,-1.0,-1.0,-2.0,0.0,-1.0,-3.0,-2.0,1651070632921257.0
1.0,-2.0,0.0,0.0,-4.0,-1.0,-1.0,0.0,1651070632921615.0
0.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,1651070632921615.0
-1.0,-1.0,-1.0,0.0,-6.0,-1.0,-2.0,-1.0,1651070632943694.0
-1.0,2.0,1.0,-2.0,3.0,2.0,-1.0,-1.0,1651070632943694.0
-2.0,1.0,0.0,-1.0,-5.0,-2.0,-1.0,-1.0,1651070632943694.0
-2.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,1651070632943694.0
0.0,-1.0,0.0,1.0,2.0,3.0,-1.0,0.0,1651070632965634.0
0.0,-2.0,-1.0,-1.0,0.0,-3.0,-3.0,-2.0,1651070632965634.0
0.0,0.0,-1.0,-2.0,-3.0,-2.0,2.0,0.0,1651070632966632.0
-1.0,-1.0,-3.0,-4.0,-3.0,1.0,1.0,-1.0,1651070632966632.0
0.0,0.0,2.0,0.0,-3.0,-2.0,1.0,-2.0,1651070632980750.0
1.0,0.0,-1.0,0.0,4.0,2.0,0.0,-1.0,1651070632980750.0
