EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-1.0,1.0,6.0,5.0,-6.0,-3.0,0.0,1651070590624219.0
0.0,1.0,-1.0,-7.0,-5.0,1.0,0.0,0.0,1651070590624219.0
-2.0,0.0,0.0,-3.0,-8.0,0.0,-2.0,-3.0,1651070590630200.0
1.0,1.0,-2.0,2.0,3.0,-5.0,-3.0,-4.0,1651070590630200.0
-1.0,-4.0,-2.0,3.0,3.0,0.0,-1.0,0.0,1651070590630200.0
-5.0,1.0,-3.0,-1.0,2.0,3.0,-1.0,-1.0,1651070590630200.0
-1.0,-6.0,-5.0,-1.0,-1.0,-3.0,-2.0,-1.0,1651070590632196.0
-4.0,0.0,0.0,-2.0,-5.0,0.0,-2.0,-1.0,1651070590632196.0
-2.0,0.0,-2.0,-1.0,-1.0,1.0,-1.0,-2.0,1651070590643186.0
-1.0,-4.0,-4.0,0.0,-2.0,-4.0,-2.0,-2.0,1651070590643186.0
-2.0,2.0,1.0,1.0,2.0,-1.0,1.0,-1.0,1651070590654243.0
-1.0,1.0,2.0,-3.0,-1.0,-3.0,-1.0,-2.0,1651070590654243.0
-1.0,-2.0,-2.0,-3.0,-4.0,-1.0,-1.0,-1.0,1651070590658251.0
-1.0,-1.0,3.0,1.0,3.0,-1.0,-1.0,0.0,1651070590658251.0
-1.0,-2.0,-8.0,1.0,4.0,3.0,0.0,0.0,1651070590673300.0
-1.0,-1.0,-2.0,1.0,-2.0,-3.0,-1.0,-1.0,1651070590673300.0
0.0,2.0,1.0,-2.0,-4.0,0.0,-1.0,-2.0,1651070590681282.0
-3.0,-2.0,-2.0,1.0,-4.0,-1.0,0.0,-1.0,1651070590681282.0
0.0,1.0,0.0,-1.0,-3.0,-3.0,-1.0,0.0,1651070590697711.0
0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1651070590697711.0
-1.0,1.0,-3.0,-2.0,-4.0,0.0,0.0,-2.0,1651070590702669.0
-1.0,0.0,1.0,3.0,5.0,0.0,1.0,-1.0,1651070590702669.0
-1.0,-1.0,1.0,-1.0,4.0,0.0,-1.0,-2.0,1651070590717432.0
0.0,0.0,-1.0,-1.0,-2.0,1.0,-1.0,0.0,1651070590717432.0
-1.0,5.0,5.0,-1.0,-5.0,-3.0,-2.0,-1.0,1651070590758410.0
-1.0,-6.0,-13.0,0.0,-1.0,-3.0,0.0,-2.0,1651070590758410.0
-2.0,2.0,1.0,-2.0,-1.0,1.0,1.0,0.0,1651070590759407.0
0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1651070590759407.0
0.0,0.0,1.0,2.0,2.0,-1.0,-1.0,1.0,1651070590760406.0
1.0,4.0,0.0,-2.0,-2.0,3.0,-1.0,1.0,1651070590760406.0
-2.0,-5.0,2.0,-5.0,-13.0,-3.0,-2.0,-2.0,1651070590770379.0
-1.0,-2.0,-2.0,-1.0,10.0,0.0,1.0,0.0,1651070590770379.0
0.0,-2.0,-6.0,0.0,-1.0,-2.0,1.0,0.0,1651070590771375.0
1.0,3.0,3.0,-1.0,0.0,2.0,-2.0,-1.0,1651070590771375.0
0.0,-1.0,-3.0,2.0,0.0,-2.0,-1.0,-1.0,1651070590777361.0
0.0,3.0,0.0,-1.0,-3.0,-3.0,-1.0,-2.0,1651070590777361.0
0.0,-2.0,-3.0,-2.0,-5.0,-2.0,-1.0,0.0,1651070590786335.0
-1.0,0.0,5.0,-1.0,-7.0,-5.0,-2.0,-1.0,1651070590786335.0
2.0,5.0,0.0,3.0,9.0,1.0,-2.0,0.0,1651070590800298.0
-2.0,-6.0,-9.0,-3.0,-4.0,0.0,-1.0,1.0,1651070590800298.0
-2.0,-4.0,-4.0,-1.0,3.0,1.0,-2.0,-2.0,1651070590809274.0
0.0,-4.0,0.0,-1.0,-4.0,-2.0,-1.0,1.0,1651070590809274.0
-1.0,1.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,1651070590832775.0
-2.0,-3.0,-8.0,-1.0,-4.0,-1.0,-4.0,-2.0,1651070590832775.0
0.0,1.0,-1.0,-2.0,0.0,1.0,0.0,1.0,1651070590833783.0
-1.0,-2.0,7.0,-2.0,-3.0,-2.0,1.0,0.0,1651070590833783.0
-1.0,2.0,0.0,2.0,5.0,3.0,2.0,0.0,1651070590845925.0
0.0,-3.0,-2.0,-2.0,-9.0,-2.0,0.0,1.0,1651070590845925.0
-1.0,-6.0,3.0,-3.0,2.0,-1.0,-1.0,-2.0,1651070590853017.0
0.0,4.0,-6.0,2.0,7.0,4.0,1.0,0.0,1651070590853017.0
-1.0,-6.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,1651070590869195.0
0.0,4.0,5.0,1.0,0.0,0.0,0.0,-1.0,1651070590869195.0
-1.0,1.0,-1.0,0.0,-1.0,-2.0,0.0,1.0,1651070590871193.0
-1.0,-2.0,-4.0,-2.0,1.0,1.0,-1.0,0.0,1651070590871193.0
