EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
2.0,-2.0,-2.0,-1.0,1.0,-3.0,-2.0,-2.0,1651070730237023.0
-1.0,0.0,-1.0,-1.0,-2.0,1.0,0.0,1.0,1651070730237023.0
-3.0,0.0,-1.0,-2.0,-4.0,0.0,-1.0,0.0,1651070730242626.0
0.0,1.0,-2.0,-1.0,-8.0,-5.0,1.0,2.0,1651070730242626.0
0.0,0.0,0.0,-3.0,9.0,3.0,1.0,2.0,1651070730243626.0
-2.0,-3.0,-6.0,0.0,5.0,7.0,3.0,0.0,1651070730243626.0
2.0,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1651070730244623.0
3.0,1.0,3.0,2.0,0.0,1.0,-2.0,0.0,1651070730244623.0
1.0,2.0,0.0,-2.0,-9.0,0.0,-1.0,-1.0,1651070730255620.0
1.0,1.0,0.0,-1.0,-2.0,-4.0,0.0,1.0,1651070730255620.0
3.0,-1.0,-1.0,-2.0,2.0,-1.0,0.0,0.0,1651070730263585.0
2.0,3.0,2.0,-1.0,0.0,3.0,1.0,-1.0,1651070730263585.0
1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,1651070730270575.0
0.0,-2.0,2.0,0.0,0.0,0.0,-2.0,-1.0,1651070730270575.0
0.0,2.0,1.0,1.0,0.0,-1.0,1.0,0.0,1651070730285408.0
0.0,-1.0,-3.0,-1.0,1.0,-1.0,-1.0,-2.0,1651070730285408.0
0.0,0.0,2.0,1.0,-1.0,2.0,2.0,-1.0,1651070730293387.0
0.0,2.0,2.0,3.0,6.0,1.0,0.0,0.0,1651070730293387.0
-2.0,0.0,2.0,-3.0,-4.0,-1.0,-1.0,0.0,1651070730308681.0
-1.0,-2.0,-2.0,-2.0,0.0,-3.0,-1.0,1.0,1651070730308681.0
-1.0,0.0,-2.0,2.0,6.0,0.0,0.0,-1.0,1651070730315672.0
-1.0,0.0,-4.0,-1.0,-6.0,-3.0,-1.0,0.0,1651070730315672.0
-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,1651070730329792.0
-1.0,-4.0,2.0,1.0,0.0,1.0,-2.0,-3.0,1651070730329792.0
0.0,-1.0,-2.0,-1.0,-3.0,-3.0,-2.0,-2.0,1651070730370807.0
0.0,1.0,5.0,1.0,4.0,-1.0,-1.0,0.0,1651070730370807.0
1.0,1.0,0.0,-2.0,2.0,2.0,-1.0,0.0,1651070730371804.0
-2.0,-6.0,-10.0,-1.0,2.0,-2.0,-2.0,-2.0,1651070730371804.0
-2.0,-1.0,1.0,-1.0,-4.0,-3.0,0.0,0.0,1651070730372801.0
0.0,0.0,-2.0,0.0,-4.0,1.0,1.0,0.0,1651070730372801.0
0.0,3.0,7.0,0.0,1.0,-1.0,1.0,-2.0,1651070730375815.0
1.0,1.0,0.0,2.0,2.0,-1.0,-3.0,0.0,1651070730375815.0
0.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,-1.0,1651070730382789.0
0.0,-1.0,-2.0,-1.0,-4.0,1.0,0.0,-1.0,1651070730382789.0
-2.0,-1.0,-6.0,-1.0,4.0,-1.0,-2.0,-1.0,1651070730389783.0
0.0,0.0,2.0,-1.0,-7.0,-3.0,-1.0,1.0,1651070730389783.0
0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1651070730398731.0
-1.0,-1.0,2.0,0.0,0.0,-3.0,0.0,1.0,1651070730398731.0
-1.0,-2.0,-4.0,-1.0,-5.0,-2.0,0.0,-2.0,1651070730412838.0
-1.0,1.0,-2.0,-2.0,0.0,-2.0,0.0,-1.0,1651070730412838.0
-1.0,-2.0,2.0,-1.0,-3.0,-2.0,-1.0,1.0,1651070730421829.0
1.0,1.0,-4.0,-1.0,8.0,1.0,-1.0,-1.0,1651070730421829.0
1.0,-2.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,1651070730443957.0
0.0,1.0,7.0,-1.0,-3.0,1.0,0.0,0.0,1651070730443957.0
0.0,-4.0,-3.0,0.0,1.0,5.0,-1.0,0.0,1651070730449951.0
-1.0,-2.0,-5.0,-1.0,-3.0,-2.0,-1.0,-1.0,1651070730449951.0
0.0,0.0,0.0,1.0,5.0,2.0,1.0,-1.0,1651070730457993.0
-1.0,-1.0,2.0,0.0,-7.0,-2.0,1.0,1.0,1651070730457993.0
1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1651070730464971.0
-1.0,-3.0,-2.0,0.0,-4.0,-2.0,-1.0,-2.0,1651070730464971.0
-1.0,-3.0,-3.0,-1.0,-3.0,-4.0,0.0,0.0,1651070730481012.0
-2.0,1.0,0.0,1.0,1.0,2.0,-2.0,-2.0,1651070730481012.0
-1.0,-3.0,-3.0,-2.0,-1.0,-1.0,0.0,0.0,1651070730482940.0
-3.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-2.0,1651070730482940.0
1.0,0.0,2.0,1.0,-3.0,-2.0,-1.0,0.0,1651070730503463.0
1.0,-1.0,-4.0,-2.0,1.0,-1.0,-2.0,-2.0,1651070730503463.0
-1.0,-1.0,-4.0,-2.0,-7.0,-2.0,1.0,0.0,1651070730505460.0
2.0,-2.0,0.0,-1.0,4.0,1.0,-1.0,0.0,1651070730505460.0
-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1651070730518505.0
0.0,-1.0,-5.0,0.0,3.0,0.0,-2.0,-1.0,1651070730518505.0
1.0,1.0,4.0,0.0,2.0,-1.0,-2.0,-1.0,1651070730524409.0
0.0,-1.0,-2.0,-1.0,-6.0,-3.0,-2.0,-1.0,1651070730524409.0
0.0,-1.0,3.0,1.0,0.0,-1.0,0.0,-1.0,1651070730541585.0
1.0,2.0,-6.0,-2.0,2.0,1.0,0.0,-1.0,1651070730541585.0
-2.0,-5.0,1.0,1.0,-5.0,-5.0,-1.0,-2.0,1651070730542535.0
-3.0,-2.0,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1651070730542535.0
-1.0,1.0,1.0,3.0,6.0,1.0,-2.0,-1.0,1651070730564181.0
-1.0,-1.0,0.0,1.0,2.0,5.0,1.0,0.0,1651070730564181.0
1.0,1.0,-2.0,-1.0,1.0,-1.0,-1.0,-2.0,1651070730565492.0
0.0,0.0,-1.0,-1.0,-2.0,1.0,-1.0,-2.0,1651070730565492.0
-1.0,-3.0,-2.0,-3.0,-3.0,-1.0,-1.0,0.0,1651070730586507.0
2.0,1.0,1.0,0.0,0.0,-2.0,0.0,0.0,1651070730586507.0
0.0,0.0,4.0,0.0,-12.0,-3.0,-2.0,0.0,1651070730587539.0
1.0,0.0,-3.0,2.0,12.0,2.0,0.0,0.0,1651070730587539.0
-2.0,0.0,-2.0,-1.0,-1.0,0.0,1.0,1.0,1651070730601532.0
-2.0,-1.0,3.0,1.0,2.0,-2.0,1.0,1.0,1651070730601532.0
0.0,1.0,0.0,0.0,1.0,0.0,-2.0,1.0,1651070730602476.0
0.0,-1.0,0.0,-2.0,-6.0,-4.0,-2.0,-3.0,1651070730602476.0
1.0,-2.0,-1.0,-2.0,-4.0,-3.0,-2.0,-2.0,1651070730623798.0
-1.0,4.0,-2.0,-3.0,-4.0,0.0,-2.0,0.0,1651070730623798.0
0.0,-6.0,-1.0,-1.0,3.0,-1.0,0.0,-1.0,1651070730625764.0
0.0,0.0,-2.0,1.0,5.0,5.0,0.0,0.0,1651070730625764.0
0.0,-1.0,0.0,1.0,2.0,0.0,1.0,-1.0,1651070730637690.0
0.0,-3.0,1.0,-1.0,-2.0,-2.0,-3.0,0.0,1651070730637690.0
0.0,2.0,-3.0,-1.0,2.0,1.0,1.0,0.0,1651070730644682.0
-2.0,-2.0,-3.0,-1.0,-2.0,-1.0,-1.0,1.0,1651070730644682.0
-1.0,-2.0,5.0,-1.0,-3.0,1.0,-1.0,-1.0,1651070730661764.0
-1.0,0.0,0.0,0.0,0.0,-3.0,1.0,-1.0,1651070730661764.0
0.0,2.0,-3.0,0.0,4.0,-1.0,0.0,-1.0,1651070730662753.0
0.0,0.0,2.0,0.0,0.0,-3.0,0.0,1.0,1651070730662753.0
-1.0,0.0,-4.0,-2.0,-3.0,-1.0,-4.0,-2.0,1651070730683861.0
-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1651070730683861.0
-1.0,1.0,0.0,0.0,-2.0,-1.0,-2.0,-2.0,1651070730685842.0
1.0,-2.0,-1.0,-1.0,-3.0,-4.0,-2.0,1.0,1651070730685842.0
-1.0,-1.0,-3.0,1.0,10.0,9.0,0.0,0.0,1651070730697863.0
-1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1651070730697863.0
-1.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1651070730704846.0
0.0,2.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,1651070730704846.0
0.0,-2.0,0.0,-3.0,-6.0,-4.0,-2.0,-3.0,1651070730720799.0
0.0,-2.0,-2.0,-1.0,4.0,0.0,0.0,-2.0,1651070730720799.0
1.0,5.0,9.0,1.0,-2.0,-3.0,-3.0,0.0,1651070730722797.0
