EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-2.0,-2.0,1.0,-1.0,0.0,-1.0,-1.0,1651093032446851.0
0.0,-1.0,-1.0,0.0,-8.0,-2.0,-2.0,2.0,1651093032446851.0
-1.0,0.0,1.0,0.0,5.0,-2.0,-1.0,-2.0,1651093032467819.0
-1.0,-1.0,-3.0,-6.0,2.0,0.0,-1.0,-1.0,1651093032467819.0
-1.0,0.0,0.0,4.0,-3.0,0.0,0.0,0.0,1651093032468820.0
0.0,0.0,-2.0,2.0,0.0,-2.0,0.0,0.0,1651093032468820.0
-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1651093032482939.0
0.0,-4.0,-7.0,-1.0,0.0,-1.0,-2.0,-1.0,1651093032482939.0
0.0,1.0,2.0,-4.0,-19.0,-1.0,0.0,0.0,1651093032490370.0
0.0,1.0,2.0,-1.0,14.0,-1.0,-3.0,-1.0,1651093032490370.0
2.0,-1.0,0.0,1.0,0.0,3.0,1.0,1.0,1651093032505708.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1651093032505708.0
1.0,-3.0,-1.0,-1.0,1.0,0.0,-1.0,-2.0,1651093032506588.0
-1.0,-1.0,0.0,0.0,-10.0,-3.0,-2.0,-1.0,1651093032506588.0
-1.0,2.0,0.0,1.0,3.0,-2.0,-1.0,1.0,1651093032527744.0
-1.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,1651093032527744.0
1.0,-1.0,5.0,5.0,-2.0,1.0,-2.0,0.0,1651093032528746.0
-1.0,1.0,-3.0,3.0,-4.0,-2.0,-1.0,-1.0,1651093032528746.0
0.0,-3.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,1651093032541902.0
-2.0,-1.0,-2.0,0.0,2.0,1.0,1.0,0.0,1651093032541902.0
0.0,-3.0,-1.0,-4.0,0.0,-3.0,-1.0,0.0,1651093032549072.0
0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1651093032549072.0
0.0,2.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,1651093032565412.0
1.0,0.0,1.0,0.0,5.0,-4.0,-1.0,-1.0,1651093032565412.0
-1.0,0.0,-3.0,0.0,-4.0,0.0,-1.0,-1.0,1651093032566255.0
1.0,0.0,4.0,-1.0,-4.0,1.0,1.0,-2.0,1651093032566255.0
-1.0,-2.0,-1.0,1.0,-3.0,0.0,2.0,-1.0,1651093032587742.0
-1.0,1.0,2.0,0.0,-7.0,-2.0,-1.0,0.0,1651093032587742.0
-2.0,-1.0,-6.0,-2.0,11.0,-3.0,1.0,0.0,1651093032588741.0
-2.0,-1.0,-2.0,-4.0,-1.0,-1.0,-1.0,-2.0,1651093032588741.0
-2.0,0.0,1.0,1.0,2.0,1.0,1.0,-1.0,1651093032602471.0
0.0,1.0,1.0,3.0,2.0,0.0,-1.0,0.0,1651093032602471.0
1.0,-1.0,0.0,3.0,0.0,0.0,-3.0,0.0,1651093032608451.0
-2.0,-1.0,-6.0,-4.0,-10.0,-1.0,0.0,-1.0,1651093032608451.0
0.0,-2.0,-2.0,-4.0,6.0,-3.0,-1.0,-1.0,1651093032625773.0
0.0,-3.0,-1.0,0.0,12.0,-2.0,0.0,0.0,1651093032625773.0
0.0,-2.0,-2.0,2.0,-22.0,2.0,0.0,0.0,1651093032626609.0
-2.0,0.0,4.0,0.0,3.0,0.0,0.0,-2.0,1651093032626609.0
0.0,-1.0,0.0,0.0,4.0,1.0,-1.0,0.0,1651093032647946.0
0.0,-1.0,-2.0,-2.0,-1.0,-2.0,0.0,-1.0,1651093032647946.0
0.0,1.0,2.0,-3.0,-16.0,-2.0,-1.0,-1.0,1651093032648780.0
-1.0,0.0,3.0,1.0,0.0,-2.0,-1.0,-1.0,1651093032648780.0
-1.0,1.0,-5.0,-1.0,-3.0,-3.0,0.0,0.0,1651093032662098.0
0.0,0.0,-1.0,-4.0,-6.0,-1.0,0.0,0.0,1651093032662098.0
-2.0,-1.0,-4.0,2.0,16.0,0.0,0.0,-2.0,1651093032669086.0
0.0,-1.0,-2.0,-2.0,-4.0,0.0,0.0,1.0,1651093032669086.0
-1.0,0.0,1.0,0.0,-11.0,-2.0,-2.0,-1.0,1651093032692674.0
