EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,4.0,-1.0,0.0,0.0,0.0,1.0,-2.0,1651084587511026.0
-1.0,15.0,0.0,5.0,0.0,-1.0,2.0,2.0,1651084587511026.0
0.0,-9.0,-1.0,-5.0,1.0,-1.0,-3.0,0.0,1651084587521151.0
0.0,2.0,-1.0,2.0,-1.0,-2.0,-3.0,-2.0,1651084587521151.0
-2.0,11.0,0.0,1.0,0.0,-3.0,-1.0,-2.0,1651084587521151.0
-1.0,-2.0,0.0,-1.0,-2.0,-3.0,-1.0,3.0,1651084587521151.0
0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1651084587522993.0
-2.0,8.0,-1.0,-2.0,2.0,1.0,2.0,4.0,1651084587522993.0
-1.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,1651084587523990.0
3.0,-5.0,0.0,-1.0,2.0,1.0,-2.0,-3.0,1651084587523990.0
2.0,11.0,2.0,3.0,-1.0,-2.0,-1.0,-1.0,1651084587538307.0
0.0,9.0,0.0,4.0,0.0,-1.0,2.0,0.0,1651084587538307.0
0.0,-7.0,-3.0,-4.0,0.0,2.0,0.0,0.0,1651084587561394.0
1.0,2.0,-2.0,-3.0,0.0,1.0,0.0,-1.0,1651084587561394.0
0.0,4.0,0.0,2.0,2.0,4.0,1.0,2.0,1651084587563424.0
1.0,-4.0,2.0,-2.0,0.0,1.0,-1.0,-2.0,1651084587563424.0
0.0,-2.0,-1.0,0.0,1.0,1.0,1.0,1.0,1651084587570373.0
0.0,1.0,1.0,1.0,4.0,5.0,2.0,-2.0,1651084587570373.0
-1.0,0.0,-2.0,-2.0,-3.0,-3.0,0.0,0.0,1651084587586238.0
0.0,0.0,0.0,-2.0,0.0,-1.0,-3.0,-1.0,1651084587586238.0
2.0,1.0,0.0,-1.0,-5.0,-1.0,-3.0,1.0,1651084587587211.0
-1.0,-3.0,-1.0,-1.0,-3.0,-2.0,0.0,0.0,1651084587587211.0
-1.0,-2.0,-3.0,0.0,-1.0,1.0,0.0,-2.0,1651084587605219.0
0.0,-2.0,-1.0,0.0,0.0,1.0,1.0,1.0,1651084587605219.0
0.0,-10.0,-2.0,-5.0,-1.0,-4.0,-3.0,-4.0,1651084587645230.0
0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,1651084587645230.0
0.0,7.0,0.0,4.0,1.0,0.0,1.0,1.0,1651084587645230.0
-1.0,-7.0,-2.0,-4.0,-3.0,-3.0,-1.0,-1.0,1651084587645230.0
0.0,-1.0,1.0,2.0,3.0,1.0,0.0,-1.0,1651084587646190.0
1.0,6.0,-1.0,1.0,-2.0,-1.0,-2.0,0.0,1651084587646190.0
-2.0,-4.0,-2.0,-2.0,-3.0,-1.0,0.0,0.0,1651084587647216.0
0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1651084587647216.0
-1.0,4.0,0.0,2.0,-2.0,0.0,1.0,0.0,1651084587651211.0
-1.0,-5.0,0.0,-3.0,0.0,-1.0,-1.0,-2.0,1651084587651211.0
1.0,-2.0,-2.0,-1.0,2.0,1.0,-4.0,-1.0,1651084587665170.0
-1.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1651084587665170.0
-2.0,2.0,-1.0,-2.0,-3.0,-1.0,0.0,-1.0,1651084587674112.0
-2.0,-3.0,0.0,5.0,2.0,1.0,1.0,0.0,1651084587674112.0
0.0,0.0,0.0,-3.0,-3.0,-4.0,0.0,-1.0,1651084587688136.0
-3.0,2.0,-2.0,1.0,3.0,2.0,0.0,1.0,1651084587688136.0
-2.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1651084587697172.0
0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651084587697172.0
0.0,-1.0,2.0,0.0,-1.0,-1.0,0.0,-1.0,1651084587710763.0
1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1651084587710763.0
-1.0,0.0,0.0,-3.0,-2.0,-2.0,0.0,1.0,1651084587719063.0
-1.0,-1.0,-2.0,-1.0,-2.0,1.0,2.0,1.0,1651084587719063.0
-2.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,1.0,1651084587734409.0
-1.0,-3.0,-1.0,-3.0,-3.0,-3.0,-1.0,-2.0,1651084587734409.0
0.0,0.0,-1.0,-1.0,-3.0,1.0,-2.0,0.0,1651084587735272.0
0.0,0.0,-2.0,1.0,-1.0,-1.0,0.0,0.0,1651084587735272.0
0.0,-3.0,-2.0,-2.0,1.0,0.0,0.0,-1.0,1651084587756230.0
0.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1651084587756230.0
-1.0,-3.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1651084587758255.0
