,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-2.0,6.0,-1.0,-2.0,-3.0,0.0,0.0,1651086837481419.0,0
1,-1.0,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,1651086837481419.0,0
2,-1.0,2.0,-10.0,-2.0,-3.0,-2.0,-2.0,0.0,1651086837495217.0,0
3,1.0,1.0,6.0,5.0,6.0,0.0,0.0,-1.0,1651086837495217.0,0
4,0.0,-1.0,6.0,-1.0,-3.0,0.0,0.0,1.0,1651086837496246.0,0
5,-3.0,-1.0,2.0,2.0,-3.0,-1.0,-2.0,-2.0,1651086837496246.0,0
6,-1.0,-7.0,-7.0,-2.0,-1.0,0.0,-1.0,0.0,1651086837511390.0,0
7,0.0,0.0,1.0,-3.0,-6.0,-2.0,-1.0,0.0,1651086837511390.0,0
8,-2.0,-1.0,1.0,-2.0,3.0,0.0,-2.0,0.0,1651086837512227.0,0
9,0.0,0.0,-9.0,2.0,-3.0,-2.0,-1.0,0.0,1651086837512227.0,0
10,0.0,-2.0,16.0,12.0,2.0,1.0,0.0,0.0,1651086837533147.0,0
11,-1.0,1.0,-24.0,-13.0,-8.0,-5.0,-1.0,0.0,1651086837533147.0,0
12,-1.0,-9.0,-4.0,2.0,-1.0,-4.0,-1.0,0.0,1651086837539279.0,0
13,-1.0,-4.0,-9.0,-11.0,-1.0,-1.0,1.0,-1.0,1651086837539279.0,0
14,-1.0,5.0,15.0,9.0,4.0,1.0,-1.0,-1.0,1651086837555257.0,0
15,-1.0,1.0,12.0,2.0,0.0,-1.0,-3.0,0.0,1651086837555257.0,0
16,0.0,3.0,-4.0,-3.0,-6.0,-3.0,1.0,0.0,1651086837556248.0,0
17,-1.0,-2.0,-11.0,1.0,7.0,5.0,1.0,0.0,1651086837556248.0,0
18,-1.0,-3.0,7.0,-4.0,-5.0,-5.0,-1.0,0.0,1651086837570342.0,0
19,0.0,1.0,-3.0,-4.0,1.0,3.0,0.0,-2.0,1651086837570342.0,0
20,-1.0,-1.0,-13.0,-12.0,-12.0,-5.0,-2.0,0.0,1651086837571204.0,0
21,1.0,-2.0,5.0,7.0,8.0,1.0,0.0,0.0,1651086837571204.0,0
22,0.0,-2.0,-3.0,9.0,3.0,2.0,0.0,0.0,1651086837593225.0,0
23,-1.0,1.0,18.0,2.0,6.0,1.0,-1.0,0.0,1651086837593225.0,0
24,1.0,3.0,-12.0,-7.0,-6.0,-2.0,-2.0,-1.0,1651086837594268.0,0
25,-3.0,-4.0,9.0,-4.0,-3.0,0.0,0.0,-1.0,1651086837594268.0,0
26,-2.0,-2.0,-13.0,-9.0,-6.0,-2.0,-1.0,-2.0,1651086837615083.0,0
27,1.0,-4.0,9.0,7.0,0.0,0.0,0.0,-2.0,1651086837615083.0,0
28,2.0,4.0,13.0,3.0,4.0,2.0,0.0,-2.0,1651086837616919.0,0
29,-3.0,-4.0,-18.0,-3.0,-2.0,-1.0,0.0,-1.0,1651086837616919.0,0
30,1.0,-10.0,4.0,-3.0,-2.0,-1.0,-2.0,-1.0,1651086837629818.0,0
31,-2.0,11.0,0.0,-1.0,-7.0,-1.0,0.0,0.0,1651086837629818.0,0
32,-1.0,-5.0,-4.0,3.0,8.0,3.0,1.0,-1.0,1651086837636962.0,0
33,1.0,2.0,3.0,-6.0,-5.0,-2.0,-1.0,-1.0,1651086837636962.0,0
34,-3.0,-9.0,-15.0,-2.0,-4.0,0.0,-1.0,-3.0,1651086837653226.0,0
35,0.0,6.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,1651086837653226.0,0
36,-1.0,-7.0,-1.0,7.0,7.0,2.0,0.0,-1.0,1651086837654258.0,0
37,-1.0,3.0,-7.0,-10.0,8.0,2.0,1.0,-1.0,1651086837654258.0,0
38,1.0,1.0,7.0,4.0,-1.0,-2.0,-1.0,-1.0,1651086837675526.0,0
39,-1.0,-4.0,-8.0,-5.0,-9.0,-6.0,-2.0,0.0,1651086837675526.0,0
40,0.0,4.0,-2.0,-1.0,-1.0,4.0,0.0,0.0,1651086837676397.0,0
41,0.0,0.0,6.0,5.0,7.0,2.0,0.0,1.0,1651086837676397.0,0
42,-1.0,2.0,3.0,-7.0,-2.0,-2.0,-1.0,-1.0,1651086837689937.0,0
43,0.0,0.0,6.0,4.0,-2.0,0.0,0.0,1.0,1651086837689937.0,0
44,0.0,0.0,3.0,0.0,2.0,-3.0,-1.0,1.0,1651086837696056.0,0
45,1.0,0.0,4.0,5.0,-5.0,-2.0,0.0,-1.0,1651086837696056.0,0
46,0.0,1.0,-6.0,0.0,5.0,4.0,2.0,0.0,1651086837712144.0,0
47,-1.0,-3.0,-2.0,-3.0,-5.0,-3.0,-1.0,-1.0,1651086837712144.0,0
48,1.0,2.0,0.0,0.0,2.0,1.0,-1.0,0.0,1651086837714106.0,0
49,-3.0,-4.0,4.0,-1.0,-2.0,-1.0,-1.0,0.0,1651086837714106.0,0
50,2.0,7.0,-7.0,-3.0,-3.0,-3.0,-1.0,0.0,1651086837735300.0,0
51,0.0,-6.0,-1.0,4.0,6.0,2.0,-1.0,-2.0,1651086837735300.0,0
52,-1.0,1.0,12.0,-1.0,-6.0,0.0,-1.0,-1.0,1651086837735300.0,0
53,2.0,2.0,3.0,6.0,2.0,-1.0,-2.0,-1.0,1651086837735300.0,0
54,-2.0,1.0,-3.0,-2.0,0.0,-2.0,-2.0,1.0,1651086837749215.0,0
55,0.0,-2.0,11.0,6.0,11.0,3.0,1.0,2.0,1651086837749215.0,0
56,-2.0,-2.0,2.0,-5.0,-2.0,-2.0,0.0,-2.0,1651086837756771.0,0
57,-1.0,2.0,3.0,-4.0,-7.0,-4.0,0.0,-1.0,1651086837756771.0,0
58,0.0,6.0,4.0,5.0,-2.0,1.0,0.0,0.0,1651086837772166.0,0
59,0.0,-1.0,-2.0,-12.0,-12.0,-2.0,-1.0,0.0,1651086837772166.0,0
60,-2.0,-4.0,-3.0,11.0,13.0,3.0,3.0,0.0,1651086837773020.0,0
61,-1.0,-6.0,-10.0,1.0,5.0,5.0,0.0,2.0,1651086837773020.0,0
62,-1.0,-2.0,3.0,-5.0,2.0,-2.0,-1.0,-3.0,1651086837794361.0,0
63,-2.0,-3.0,-10.0,-6.0,-9.0,-3.0,-2.0,-1.0,1651086837794361.0,0
64,0.0,4.0,10.0,4.0,0.0,-3.0,-1.0,1.0,1651086837795210.0,0
65,-2.0,-6.0,-6.0,-3.0,-2.0,1.0,-1.0,0.0,1651086837795210.0,0
66,0.0,5.0,-3.0,0.0,4.0,0.0,-1.0,0.0,1651086837809219.0,0
67,1.0,-3.0,4.0,5.0,-2.0,0.0,1.0,-1.0,1651086837809219.0,0
68,-2.0,-3.0,-4.0,-14.0,-6.0,-2.0,-2.0,-2.0,1651086837816358.0,0
69,-1.0,-3.0,-3.0,1.0,-4.0,-3.0,-2.0,-1.0,1651086837816358.0,0
70,1.0,-3.0,-2.0,2.0,-2.0,-2.0,-1.0,2.0,1651086837832429.0,0
71,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,1651086837832429.0,0
72,0.0,1.0,12.0,5.0,-4.0,-3.0,-1.0,-1.0,1651086837833098.0,0
73,1.0,2.0,-24.0,-10.0,2.0,-2.0,-1.0,-2.0,1651086837833098.0,0
74,-2.0,0.0,-7.0,-7.0,0.0,1.0,1.0,-1.0,1651086837855201.0,0
75,-1.0,-5.0,2.0,9.0,2.0,0.0,-1.0,0.0,1651086837855201.0,0
76,0.0,-1.0,-5.0,0.0,-6.0,0.0,-1.0,0.0,1651086837855201.0,0
77,0.0,0.0,20.0,7.0,5.0,2.0,0.0,-1.0,1651086837855201.0,0
78,-2.0,-1.0,-19.0,-4.0,-4.0,1.0,0.0,-1.0,1651086837868210.0,0
79,-1.0,0.0,-13.0,-14.0,-2.0,-5.0,-1.0,0.0,1651086837868210.0,0
80,0.0,-1.0,1.0,1.0,-3.0,-1.0,-1.0,0.0,1651086837876758.0,0
81,-1.0,0.0,10.0,6.0,0.0,-1.0,1.0,0.0,1651086837876758.0,0
82,-1.0,-5.0,-4.0,-7.0,-2.0,-3.0,-2.0,-1.0,1651086837892085.0,0
83,-1.0,-3.0,7.0,7.0,2.0,5.0,2.0,-1.0,1651086837892085.0,0
84,-2.0,3.0,-13.0,1.0,0.0,-2.0,-1.0,-1.0,1651086837892919.0,0
85,1.0,4.0,6.0,4.0,1.0,3.0,-2.0,-2.0,1651086837892919.0,0
86,0.0,-2.0,8.0,7.0,2.0,-2.0,0.0,1.0,1651086837915611.0,0
87,-2.0,0.0,0.0,-3.0,-1.0,-2.0,0.0,-1.0,1651086837915611.0,0
88,0.0,-2.0,-8.0,-15.0,-8.0,-2.0,0.0,-1.0,1651086837916445.0,0
89,-1.0,-1.0,2.0,6.0,0.0,-1.0,-1.0,-1.0,1651086837916445.0,0
90,0.0,2.0,3.0,2.0,1.0,1.0,-1.0,0.0,1651086837928643.0,0
91,0.0,2.0,5.0,-1.0,-4.0,-1.0,0.0,0.0,1651086837928643.0,0
92,0.0,-2.0,0.0,8.0,11.0,3.0,1.0,0.0,1651086837936722.0,0
93,-1.0,5.0,-1.0,-5.0,-7.0,-8.0,-3.0,-1.0,1651086837936722.0,0
94,-2.0,-16.0,-12.0,-8.0,1.0,3.0,0.0,-2.0,1651086837952378.0,0
95,1.0,10.0,19.0,0.0,-1.0,0.0,0.0,0.0,1651086837952378.0,0
96,0.0,1.0,-2.0,11.0,0.0,2.0,0.0,-2.0,1651086837953095.0,0
97,-3.0,-5.0,2.0,-10.0,-8.0,-3.0,0.0,-3.0,1651086837953095.0,0
98,0.0,-2.0,-14.0,-3.0,-4.0,-4.0,2.0,0.0,1651086837975385.0,0
99,0.0,-1.0,-7.0,0.0,-3.0,-3.0,-4.0,-1.0,1651086837975385.0,0
100,0.0,-2.0,5.0,2.0,2.0,0.0,0.0,1.0,1651086837975385.0,0
101,0.0,4.0,4.0,0.0,-6.0,-3.0,1.0,-2.0,1651086837975385.0,0
102,0.0,2.0,8.0,9.0,15.0,9.0,1.0,0.0,1651086837989339.0,0
103,-1.0,-4.0,-3.0,-4.0,-1.0,-1.0,-2.0,0.0,1651086837989339.0,0
104,-1.0,-2.0,-10.0,-16.0,-5.0,0.0,0.0,0.0,1651086837996295.0,0
105,-1.0,-1.0,-1.0,10.0,-1.0,-2.0,-4.0,0.0,1651086837996295.0,0
106,-1.0,2.0,7.0,-3.0,-8.0,-5.0,-1.0,-2.0,1651086838011937.0,0
107,0.0,-1.0,-10.0,0.0,2.0,0.0,0.0,0.0,1651086838011937.0,0
108,0.0,-2.0,1.0,-1.0,-2.0,-3.0,-1.0,-2.0,1651086838012936.0,0
109,1.0,-9.0,-8.0,-8.0,-5.0,-2.0,0.0,1.0,1651086838012936.0,0
110,1.0,15.0,7.0,4.0,8.0,2.0,1.0,0.0,1651086838036229.0,0
111,-3.0,-4.0,-7.0,1.0,6.0,4.0,1.0,1.0,1651086838036229.0,0
112,-1.0,3.0,8.0,1.0,-8.0,-5.0,-2.0,0.0,1651086838036229.0,0
113,-1.0,-6.0,-17.0,-8.0,9.0,2.0,-1.0,0.0,1651086838036229.0,0
114,2.0,0.0,0.0,0.0,-2.0,-4.0,-4.0,0.0,1651086838049241.0,0
115,-2.0,0.0,-2.0,1.0,1.0,-2.0,0.0,-3.0,1651086838049241.0,0
116,0.0,-2.0,-2.0,-2.0,-2.0,2.0,-1.0,-1.0,1651086838065379.0,0
117,-1.0,-3.0,-6.0,-18.0,-19.0,-6.0,-1.0,0.0,1651086838065379.0,0
118,-1.0,1.0,11.0,9.0,-4.0,-1.0,-3.0,-2.0,1651086838072368.0,0
119,1.0,3.0,0.0,3.0,11.0,2.0,0.0,-1.0,1651086838072368.0,0
120,-1.0,-4.0,-7.0,-8.0,-7.0,-1.0,-1.0,-1.0,1651086838072368.0,0
121,-1.0,2.0,7.0,6.0,13.0,2.0,1.0,2.0,1651086838072368.0,0
122,-2.0,-5.0,-6.0,-13.0,-20.0,-9.0,-3.0,-1.0,1651086838094389.0,0
123,0.0,-1.0,3.0,4.0,8.0,1.0,0.0,-1.0,1651086838094389.0,0
124,-4.0,-3.0,-7.0,8.0,8.0,4.0,0.0,-1.0,1651086838095223.0,0
