EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,-1.0,-2.0,-4.0,-6.0,-3.0,-2.0,1650917171086327.0
0.0,-1.0,-2.0,-4.0,-5.0,1.0,-2.0,-3.0,1650917171086327.0
-2.0,-3.0,-6.0,-7.0,-5.0,-6.0,-5.0,-2.0,1650917171086327.0
0.0,-1.0,6.0,2.0,0.0,0.0,-1.0,-1.0,1650917171086327.0
0.0,0.0,0.0,-1.0,-1.0,0.0,2.0,1.0,1650917171087227.0
-1.0,0.0,2.0,4.0,6.0,1.0,-6.0,-2.0,1650917171087227.0
1.0,0.0,-2.0,1.0,11.0,13.0,11.0,2.0,1650917171088225.0
-1.0,0.0,0.0,2.0,0.0,3.0,-1.0,-1.0,1650917171088225.0
-1.0,-3.0,-4.0,-2.0,-7.0,-3.0,-3.0,-3.0,1650917171093244.0
-3.0,-1.0,-3.0,-4.0,-7.0,-10.0,-2.0,-2.0,1650917171093244.0
-2.0,-2.0,-1.0,-1.0,-7.0,3.0,-4.0,-3.0,1650917171099194.0
0.0,0.0,-2.0,-2.0,3.0,-9.0,-3.0,-4.0,1650917171099194.0
-5.0,-2.0,1.0,3.0,1.0,5.0,1.0,1.0,1650917171114185.0
0.0,0.0,-4.0,-2.0,-3.0,-3.0,-6.0,-3.0,1650917171114185.0
-1.0,0.0,4.0,3.0,-4.0,-9.0,4.0,0.0,1650917171122500.0
-2.0,-4.0,-14.0,-13.0,-10.0,-8.0,-4.0,-4.0,1650917171122500.0
2.0,0.0,4.0,6.0,-4.0,-5.0,-8.0,-2.0,1650917171129651.0
-2.0,-3.0,-9.0,-7.0,10.0,10.0,13.0,2.0,1650917171129651.0
-2.0,0.0,1.0,0.0,4.0,7.0,-3.0,-1.0,1650917171153760.0
2.0,3.0,2.0,2.0,-2.0,1.0,-1.0,0.0,1650917171153760.0
1.0,-1.0,-1.0,1.0,3.0,-3.0,4.0,0.0,1650917171154758.0
4.0,-1.0,-3.0,0.0,3.0,2.0,-2.0,1.0,1650917171154758.0
-8.0,0.0,3.0,0.0,-6.0,-3.0,0.0,-1.0,1650917171191212.0
-1.0,0.0,-1.0,-2.0,-9.0,-6.0,-2.0,-3.0,1650917171191212.0
-1.0,0.0,3.0,3.0,-2.0,-1.0,1.0,-2.0,1650917171191212.0
0.0,-1.0,-3.0,-2.0,4.0,2.0,1.0,1.0,1650917171191212.0
2.0,0.0,0.0,0.0,3.0,-13.0,-8.0,-1.0,1650917171192213.0
-2.0,-2.0,-2.0,1.0,-1.0,13.0,11.0,0.0,1650917171192213.0
-3.0,-1.0,-5.0,-11.0,-6.0,-1.0,-6.0,-2.0,1650917171196201.0
-1.0,1.0,4.0,2.0,-6.0,-7.0,0.0,0.0,1650917171196201.0
-2.0,-3.0,1.0,0.0,-1.0,0.0,1.0,-2.0,1650917171203182.0
-1.0,0.0,-2.0,-1.0,9.0,-4.0,-3.0,-1.0,1650917171203182.0
1.0,1.0,3.0,5.0,4.0,7.0,1.0,1.0,1650917171212764.0
1.0,-2.0,-2.0,0.0,1.0,7.0,2.0,0.0,1650917171212764.0
3.0,0.0,-3.0,-3.0,1.0,-6.0,-4.0,-1.0,1650917171219085.0
-3.0,-1.0,1.0,0.0,-6.0,-6.0,-3.0,0.0,1650917171219085.0
-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,0.0,1650917171235212.0
0.0,-1.0,-1.0,0.0,2.0,-2.0,-6.0,-3.0,1650917171235212.0
2.0,-1.0,-2.0,-1.0,-4.0,2.0,10.0,1.0,1650917171241212.0
1.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,1650917171241212.0
1.0,3.0,-4.0,-4.0,4.0,-16.0,-2.0,-1.0,1650917171265418.0
-2.0,-3.0,-6.0,-4.0,-7.0,2.0,0.0,0.0,1650917171265418.0
0.0,0.0,6.0,8.0,3.0,14.0,0.0,0.0,1650917171265418.0
2.0,0.0,0.0,-2.0,7.0,12.0,2.0,2.0,1650917171265418.0
-1.0,-2.0,0.0,1.0,-4.0,-6.0,-1.0,2.0,1650917171280011.0
0.0,-1.0,4.0,0.0,-10.0,-17.0,-2.0,-1.0,1650917171280011.0
-2.0,-3.0,-14.0,-12.0,-4.0,-2.0,-5.0,-2.0,1650917171280011.0
0.0,-1.0,2.0,3.0,2.0,2.0,3.0,0.0,1650917171280011.0
-2.0,1.0,1.0,5.0,7.0,9.0,1.0,0.0,1650917171301775.0
-2.0,-1.0,-2.0,-4.0,-5.0,-5.0,0.0,-1.0,1650917171301775.0
-2.0,-3.0,-4.0,-4.0,-5.0,-3.0,0.0,-2.0,1650917171302738.0
-1.0,1.0,2.0,2.0,3.0,1.0,-1.0,0.0,1650917171302738.0
2.0,-1.0,-1.0,-1.0,2.0,3.0,2.0,-2.0,1650917171325061.0
0.0,0.0,1.0,2.0,0.0,-3.0,-2.0,-1.0,1650917171325061.0
-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,1650917171325061.0
3.0,0.0,-3.0,-3.0,-6.0,-19.0,-5.0,-2.0,1650917171325061.0
-3.0,-2.0,0.0,-2.0,-4.0,13.0,3.0,-2.0,1650917171340245.0
-1.0,1.0,0.0,2.0,6.0,15.0,2.0,1.0,1650917171340245.0
1.0,0.0,1.0,2.0,6.0,0.0,0.0,-1.0,1650917171340245.0
1.0,-1.0,3.0,2.0,-3.0,-3.0,-4.0,0.0,1650917171340245.0
-2.0,-4.0,-2.0,-4.0,-10.0,-17.0,-5.0,-1.0,1650917171362711.0
1.0,-1.0,0.0,1.0,8.0,-1.0,-2.0,-2.0,1650917171362711.0
-1.0,3.0,0.0,0.0,4.0,11.0,0.0,0.0,1650917171362711.0
-4.0,-2.0,-9.0,-10.0,-5.0,-3.0,0.0,-2.0,1650917171362711.0
1.0,-1.0,1.0,0.0,-10.0,-6.0,1.0,1.0,1650917171385329.0
-1.0,-2.0,1.0,0.0,4.0,5.0,-2.0,-3.0,1650917171385329.0
2.0,1.0,4.0,5.0,12.0,3.0,0.0,1.0,1650917171385329.0
0.0,1.0,3.0,3.0,0.0,0.0,-2.0,-2.0,1650917171385329.0
-3.0,0.0,0.0,-3.0,-3.0,-7.0,-4.0,-1.0,1650917171399319.0
