,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-5.0,-4.0,0.0,-1.0,10.0,0.0,0.0,1651092611976893.0,0
1,0.0,-2.0,-2.0,1.0,3.0,-3.0,-2.0,0.0,1651092611976893.0,0
2,-1.0,-4.0,-4.0,-1.0,1.0,-1.0,0.0,-1.0,1651092611977890.0,0
3,0.0,-2.0,-13.0,-1.0,1.0,0.0,-1.0,-2.0,1651092611977890.0,0
4,1.0,6.0,16.0,2.0,1.0,-3.0,-1.0,-1.0,1651092611978887.0,0
5,-1.0,-2.0,-4.0,-4.0,-3.0,-1.0,0.0,-1.0,1651092611978887.0,0
6,-1.0,-2.0,-2.0,-3.0,-4.0,0.0,-1.0,0.0,1651092611981911.0,0
7,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1651092611981911.0,0
8,-1.0,-1.0,0.0,-3.0,-1.0,-1.0,-1.0,-1.0,1651092611988895.0,0
9,0.0,-2.0,-3.0,3.0,0.0,0.0,-1.0,-3.0,1651092611988895.0,0
10,-1.0,0.0,-1.0,0.0,0.0,-5.0,0.0,-1.0,1651092611997867.0,0
11,-2.0,-3.0,-1.0,0.0,-2.0,6.0,-2.0,0.0,1651092611997867.0,0
12,-1.0,0.0,-1.0,0.0,4.0,-10.0,-1.0,0.0,1651092612004850.0,0
13,0.0,1.0,5.0,-1.0,-3.0,20.0,2.0,3.0,1651092612004850.0,0
14,-2.0,-1.0,-3.0,0.0,-2.0,2.0,0.0,1.0,1651092612020233.0,0
15,-2.0,-1.0,0.0,-1.0,1.0,0.0,2.0,1.0,1651092612020233.0,0
16,-1.0,0.0,-3.0,-1.0,5.0,2.0,1.0,1.0,1651092612035308.0,0
17,1.0,3.0,6.0,4.0,1.0,-3.0,0.0,-1.0,1651092612035308.0,0
18,1.0,0.0,-2.0,0.0,-1.0,-3.0,-1.0,-1.0,1651092612041293.0,0
19,0.0,-2.0,-12.0,-2.0,-5.0,4.0,-1.0,0.0,1651092612041293.0,0
20,-2.0,-1.0,5.0,-2.0,14.0,-5.0,0.0,0.0,1651092612053241.0,0
21,-2.0,0.0,2.0,-4.0,-9.0,-1.0,1.0,1.0,1651092612053241.0,0
22,1.0,-2.0,0.0,1.0,23.0,1.0,-3.0,0.0,1651092612065333.0,0
23,-1.0,-2.0,3.0,-2.0,13.0,-8.0,-4.0,-1.0,1651092612065333.0,0
24,-1.0,-1.0,-5.0,-2.0,42.0,-6.0,-16.0,-37.0,1651092612106519.0,0
25,3.0,0.0,-4.0,-5.0,-24.0,-2.0,24.0,32.0,1651092612106519.0,0
26,-4.0,-4.0,-1.0,3.0,64.0,17.0,-9.0,-26.0,1651092612109456.0,0
27,-1.0,0.0,5.0,8.0,-16.0,-16.0,0.0,-20.0,1651092612109456.0,0
28,7.0,2.0,3.0,4.0,-25.0,6.0,9.0,62.0,1651092612110429.0,0
29,-4.0,1.0,-3.0,-4.0,-45.0,-11.0,-24.0,-41.0,1651092612110429.0,0
30,5.0,2.0,2.0,-1.0,47.0,-1.0,5.0,17.0,1651092612111426.0,0
31,-4.0,-5.0,-8.0,-6.0,78.0,1.0,-7.0,-14.0,1651092612111426.0,0
32,-4.0,0.0,8.0,4.0,-27.0,1.0,4.0,-9.0,1651092612116420.0,0
33,-2.0,-1.0,2.0,3.0,5.0,2.0,-2.0,0.0,1651092612116420.0,0
34,0.0,0.0,-3.0,-2.0,-60.0,-13.0,1.0,-15.0,1651092612123394.0,0
35,-1.0,-2.0,-4.0,-3.0,2.0,3.0,-5.0,-3.0,1651092612123394.0,0
36,0.0,-1.0,-3.0,0.0,-1.0,-1.0,4.0,-3.0,1651092612131626.0,0
37,-1.0,-1.0,-1.0,-2.0,32.0,3.0,-7.0,0.0,1651092612131626.0,0
38,-2.0,-3.0,-6.0,1.0,-25.0,-9.0,-4.0,-3.0,1651092612146862.0,0
39,3.0,1.0,6.0,1.0,-25.0,19.0,5.0,13.0,1651092612146862.0,0
40,-2.0,4.0,4.0,2.0,29.0,-5.0,-1.0,3.0,1651092612153871.0,0
41,1.0,-1.0,3.0,-3.0,-16.0,-11.0,1.0,-3.0,1651092612153871.0,0
42,-2.0,-4.0,-7.0,-3.0,-4.0,16.0,1.0,5.0,1651092612178183.0,0
43,-1.0,-2.0,-8.0,-7.0,-95.0,-7.0,-1.0,6.0,1651092612178183.0,0
44,0.0,2.0,-2.0,2.0,54.0,-6.0,3.0,-9.0,1651092612178183.0,0
45,0.0,3.0,7.0,15.0,110.0,13.0,1.0,-2.0,1651092612178183.0,0
