,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-9.0,-6.0,-1.0,2.0,0.0,1.0,-1.0,1651070591371767.0,0
1,4.0,10.0,1.0,1.0,9.0,5.0,2.0,0.0,1651070591371767.0,0
2,-1.0,-9.0,-11.0,1.0,1.0,1.0,0.0,-1.0,1651070591372703.0,0
3,-1.0,2.0,4.0,-4.0,-4.0,-4.0,-3.0,-1.0,1651070591372703.0,0
4,-2.0,-4.0,3.0,1.0,4.0,2.0,-2.0,0.0,1651070591385715.0,0
5,-2.0,-6.0,-5.0,1.0,-8.0,-6.0,-1.0,-2.0,1651070591385715.0,0
6,1.0,1.0,0.0,1.0,18.0,10.0,2.0,0.0,1651070591394647.0,0
7,0.0,-1.0,-1.0,1.0,-4.0,1.0,1.0,-1.0,1651070591394647.0,0
8,1.0,6.0,-3.0,-3.0,-3.0,-2.0,0.0,1.0,1651070591408843.0,0
9,-1.0,2.0,7.0,-2.0,-6.0,-2.0,0.0,0.0,1651070591408843.0,0
10,-2.0,2.0,5.0,-7.0,-13.0,-6.0,-1.0,0.0,1651070591414773.0,0
11,-4.0,-9.0,-9.0,-5.0,-13.0,-4.0,-2.0,-3.0,1651070591414773.0,0
12,0.0,9.0,1.0,-1.0,5.0,-3.0,-2.0,-2.0,1651070591431379.0,0
13,-1.0,-5.0,-6.0,-5.0,-12.0,-4.0,-1.0,-1.0,1651070591431379.0,0
14,3.0,9.0,5.0,1.0,4.0,0.0,-2.0,0.0,1651070591433376.0,0
15,1.0,-1.0,1.0,6.0,21.0,15.0,4.0,2.0,1651070591433376.0,0
16,1.0,1.0,-2.0,-5.0,-12.0,-1.0,-1.0,-3.0,1651070591454355.0,0
17,-1.0,0.0,-5.0,-5.0,-4.0,-2.0,-2.0,-1.0,1651070591454355.0,0
18,-1.0,4.0,9.0,-4.0,-9.0,-5.0,-3.0,-2.0,1651070591455331.0,0
19,2.0,1.0,4.0,-2.0,-8.0,-7.0,-1.0,0.0,1651070591455331.0,0
20,1.0,-1.0,-6.0,0.0,-2.0,2.0,0.0,0.0,1651070591468350.0,0
21,-1.0,0.0,2.0,4.0,11.0,2.0,0.0,0.0,1651070591468350.0,0
22,-2.0,-6.0,-1.0,-1.0,-3.0,-1.0,3.0,-1.0,1651070591475331.0,0
23,-1.0,2.0,-4.0,-2.0,1.0,-3.0,-1.0,-1.0,1651070591475331.0,0
24,-3.0,-2.0,-3.0,1.0,0.0,1.0,1.0,0.0,1651070591491429.0,0
25,0.0,1.0,3.0,1.0,-1.0,1.0,0.0,-1.0,1651070591491429.0,0
26,-1.0,-2.0,-4.0,-1.0,-1.0,-2.0,-1.0,0.0,1651070591493357.0,0
27,0.0,4.0,3.0,-1.0,0.0,0.0,-2.0,2.0,1651070591493357.0,0
28,0.0,-11.0,-10.0,0.0,-3.0,-3.0,-1.0,0.0,1651070591514452.0,0
29,0.0,0.0,2.0,-1.0,-1.0,-3.0,1.0,-2.0,1651070591514452.0,0
30,-3.0,-9.0,0.0,4.0,7.0,5.0,2.0,-1.0,1651070591515459.0,0
31,-1.0,3.0,4.0,4.0,13.0,5.0,1.0,0.0,1651070591515459.0,0
32,-1.0,0.0,2.0,1.0,-1.0,0.0,0.0,-1.0,1651070591528483.0,0
33,-1.0,-3.0,0.0,2.0,-2.0,-2.0,0.0,0.0,1651070591528483.0,0
34,-1.0,0.0,-3.0,-6.0,-7.0,-4.0,-4.0,-1.0,1651070591535464.0,0
35,-1.0,0.0,-2.0,-1.0,-4.0,-3.0,0.0,-2.0,1651070591535464.0,0
36,-1.0,0.0,3.0,0.0,1.0,-1.0,1.0,2.0,1651070591552513.0,0
37,-1.0,0.0,-3.0,5.0,6.0,5.0,1.0,0.0,1651070591552513.0,0
38,0.0,1.0,-2.0,-7.0,-9.0,-2.0,1.0,0.0,1651070591557496.0,0
39,0.0,-1.0,2.0,-1.0,1.0,-4.0,-2.0,-2.0,1651070591557496.0,0
40,0.0,1.0,2.0,-1.0,3.0,1.0,-1.0,-1.0,1651070591574490.0,0
41,-1.0,-4.0,-8.0,-7.0,-4.0,-2.0,-2.0,0.0,1651070591574490.0,0
42,-1.0,0.0,5.0,8.0,12.0,2.0,0.0,-2.0,1651070591575448.0,0
43,-1.0,-1.0,-8.0,0.0,2.0,-1.0,-1.0,0.0,1651070591575448.0,0
44,0.0,3.0,0.0,-1.0,-8.0,-4.0,0.0,1.0,1651070591589477.0,0
45,1.0,5.0,6.0,2.0,6.0,0.0,-1.0,0.0,1651070591589477.0,0
