,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,-5.0,-8.0,-2.0,-3.0,-5.0,-1.0,1.0,1651070546259547.0,0
1,0.0,-3.0,3.0,2.0,11.0,11.0,2.0,1.0,1651070546259547.0,0
2,0.0,0.0,2.0,-1.0,-10.0,-6.0,-1.0,-1.0,1651070546272582.0,0
3,-1.0,-6.0,-13.0,-1.0,7.0,3.0,-2.0,-1.0,1651070546272582.0,0
4,1.0,4.0,4.0,-1.0,-5.0,-2.0,1.0,0.0,1651070546280598.0,0
5,-1.0,2.0,7.0,-4.0,-13.0,-9.0,-3.0,-1.0,1651070546280598.0,0
6,1.0,-3.0,-8.0,-1.0,5.0,0.0,1.0,0.0,1651070546295747.0,0
7,0.0,2.0,4.0,6.0,11.0,5.0,0.0,0.0,1651070546295747.0,0
8,0.0,-2.0,-1.0,-1.0,-5.0,-1.0,-1.0,-1.0,1651070546296562.0,0
9,-1.0,1.0,-1.0,-4.0,-5.0,-5.0,-2.0,-1.0,1651070546296562.0,0
10,-2.0,-3.0,0.0,-1.0,0.0,0.0,-3.0,-2.0,1651070546319352.0,0
11,-3.0,1.0,-3.0,-1.0,-4.0,-2.0,-1.0,0.0,1651070546319352.0,0
12,1.0,4.0,6.0,-1.0,4.0,2.0,0.0,0.0,1651070546320349.0,0
13,-2.0,-5.0,-10.0,1.0,-2.0,-3.0,0.0,1.0,1651070546320349.0,0
14,0.0,0.0,3.0,0.0,-2.0,0.0,0.0,-2.0,1651070546333314.0,0
15,0.0,0.0,3.0,-2.0,-4.0,-1.0,-1.0,-1.0,1651070546333314.0,0
16,0.0,0.0,-3.0,-2.0,4.0,4.0,1.0,1.0,1651070546341430.0,0
17,1.0,1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,1651070546341430.0,0
18,-1.0,-1.0,-3.0,-2.0,2.0,2.0,0.0,0.0,1651070546356387.0,0
19,-1.0,-2.0,-2.0,0.0,-4.0,-7.0,0.0,0.0,1651070546356387.0,0
20,0.0,1.0,0.0,-1.0,-1.0,1.0,2.0,-1.0,1651070546356387.0,0
21,1.0,-2.0,-5.0,-1.0,2.0,2.0,-1.0,-2.0,1651070546356387.0,0
22,-2.0,-1.0,-1.0,-1.0,-7.0,-1.0,-1.0,-2.0,1651070546379383.0,0
23,-1.0,5.0,1.0,0.0,3.0,-4.0,-3.0,-2.0,1651070546379383.0,0
24,-1.0,-7.0,0.0,0.0,4.0,-1.0,-2.0,-1.0,1651070546380356.0,0
25,-2.0,4.0,6.0,3.0,16.0,6.0,2.0,-2.0,1651070546380356.0,0
26,-1.0,-9.0,-8.0,2.0,0.0,0.0,0.0,2.0,1651070546393327.0,0
27,1.0,3.0,6.0,-2.0,-9.0,-2.0,0.0,0.0,1651070546393327.0,0
