,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,-2.0,-4.0,-5.0,-3.0,-1.0,-1.0,1651070501341416.0,0
1,0.0,1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,1651070501341416.0,0
2,-1.0,3.0,0.0,-2.0,-8.0,0.0,-1.0,0.0,1651070501343415.0,0
3,0.0,3.0,-1.0,0.0,-2.0,-3.0,-2.0,-2.0,1651070501343415.0,0
4,0.0,-1.0,1.0,1.0,12.0,4.0,1.0,2.0,1651070501365345.0,0
5,0.0,-2.0,0.0,0.0,-3.0,1.0,0.0,1.0,1651070501365345.0,0
6,-1.0,0.0,-1.0,0.0,1.0,2.0,0.0,-1.0,1651070501366345.0,0
7,-1.0,-1.0,0.0,-1.0,-4.0,-4.0,-1.0,-2.0,1651070501366345.0,0
8,-1.0,1.0,0.0,-1.0,-4.0,-1.0,-1.0,-1.0,1651070501378344.0,0
9,1.0,2.0,1.0,4.0,-1.0,2.0,-2.0,1.0,1651070501378344.0,0
10,0.0,0.0,-3.0,-9.0,-1.0,-3.0,0.0,1.0,1651070501385295.0,0
11,0.0,-2.0,0.0,-2.0,-15.0,-4.0,-1.0,-1.0,1651070501385295.0,0
12,-1.0,-2.0,-2.0,-1.0,10.0,6.0,0.0,-1.0,1651070501401395.0,0
13,1.0,-3.0,3.0,3.0,2.0,0.0,-1.0,0.0,1651070501401395.0,0
14,-1.0,1.0,1.0,4.0,2.0,-2.0,-1.0,0.0,1651070501403392.0,0
15,-1.0,-2.0,0.0,2.0,5.0,2.0,2.0,2.0,1651070501403392.0,0
16,-1.0,-1.0,-2.0,-2.0,-7.0,-4.0,-1.0,-3.0,1651070501424666.0,0
17,0.0,0.0,-1.0,-1.0,-4.0,-3.0,0.0,-1.0,1651070501424666.0,0
18,1.0,1.0,0.0,0.0,4.0,1.0,-2.0,-1.0,1651070501426294.0,0
19,0.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,1651070501426294.0,0
20,2.0,-1.0,1.0,2.0,1.0,0.0,-1.0,-1.0,1651070501438330.0,0
21,-2.0,-4.0,-2.0,-2.0,0.0,-2.0,0.0,-1.0,1651070501438330.0,0
22,-3.0,-5.0,-4.0,5.0,1.0,3.0,2.0,0.0,1651070501445299.0,0
23,0.0,-3.0,0.0,-1.0,3.0,4.0,1.0,1.0,1651070501445299.0,0
24,-2.0,-2.0,-4.0,-3.0,-6.0,-4.0,-1.0,0.0,1651070501461499.0,0
25,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,1651070501461499.0,0
26,-1.0,-2.0,-2.0,-1.0,-4.0,-4.0,-3.0,-1.0,1651070501463531.0,0
27,0.0,1.0,0.0,4.0,0.0,1.0,-3.0,-3.0,1651070501463531.0,0
28,-1.0,-1.0,1.0,1.0,-2.0,2.0,0.0,0.0,1651070501484696.0,0
29,-2.0,2.0,-1.0,-4.0,-4.0,-2.0,-1.0,0.0,1651070501484696.0,0
30,0.0,-2.0,1.0,-3.0,-2.0,-2.0,0.0,-4.0,1651070501485625.0,0
31,0.0,-2.0,-1.0,1.0,11.0,6.0,2.0,0.0,1651070501485625.0,0
32,1.0,0.0,2.0,1.0,-4.0,-4.0,-1.0,-1.0,1651070501498712.0,0
33,-1.0,-2.0,-5.0,-4.0,-1.0,0.0,-3.0,-2.0,1651070501498712.0,0
34,-1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1651070501505755.0,0
35,-1.0,-3.0,-1.0,1.0,-3.0,-2.0,-1.0,-1.0,1651070501505755.0,0
36,0.0,0.0,-3.0,-2.0,1.0,-2.0,-3.0,0.0,1651070501522208.0,0
37,1.0,-1.0,0.0,0.0,-1.0,2.0,1.0,1.0,1651070501522208.0,0
38,-2.0,-3.0,-1.0,0.0,1.0,-2.0,-1.0,-2.0,1651070501523175.0,0
39,1.0,0.0,-2.0,-3.0,-2.0,0.0,-1.0,-1.0,1651070501523175.0,0
40,-1.0,-1.0,3.0,2.0,-4.0,-1.0,1.0,-1.0,1651070501544675.0,0
41,0.0,0.0,-1.0,4.0,14.0,4.0,1.0,-2.0,1651070501544675.0,0
42,0.0,0.0,-4.0,-7.0,0.0,-1.0,-2.0,0.0,1651070501546233.0,0
43,-4.0,-3.0,1.0,0.0,-1.0,-3.0,-1.0,1.0,1651070501546233.0,0
44,1.0,0.0,2.0,0.0,-6.0,-1.0,0.0,0.0,1651070501558260.0,0
45,-1.0,0.0,1.0,4.0,-3.0,-1.0,-1.0,0.0,1651070501558260.0,0
46,-1.0,-2.0,-1.0,1.0,1.0,2.0,1.0,0.0,1651070501565239.0,0
47,0.0,1.0,-3.0,-5.0,-5.0,-1.0,-1.0,-1.0,1651070501565239.0,0
48,1.0,-3.0,0.0,-1.0,-3.0,-4.0,-1.0,0.0,1651070501581686.0,0
49,-2.0,-2.0,-3.0,-4.0,6.0,1.0,1.0,-1.0,1651070501581686.0,0
50,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1651070501583683.0,0
51,-1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1651070501583683.0,0
52,-2.0,0.0,-1.0,0.0,-2.0,0.0,1.0,-2.0,1651070501603865.0,0
53,-1.0,0.0,-1.0,-3.0,-4.0,-2.0,0.0,-2.0,1651070501603865.0,0
54,-1.0,-3.0,-3.0,0.0,-4.0,-3.0,-2.0,-2.0,1651070501605859.0,0
55,-2.0,0.0,-1.0,2.0,3.0,0.0,-1.0,0.0,1651070501605859.0,0
56,0.0,0.0,0.0,-3.0,-2.0,1.0,-1.0,0.0,1651070501617893.0,0
57,1.0,-1.0,1.0,-3.0,-15.0,-5.0,-3.0,-1.0,1651070501617893.0,0
58,0.0,1.0,1.0,2.0,13.0,2.0,0.0,-1.0,1651070501626808.0,0
59,0.0,-1.0,1.0,2.0,1.0,1.0,1.0,0.0,1651070501626808.0,0
60,0.0,-2.0,-7.0,-9.0,1.0,-1.0,0.0,-1.0,1651070501641829.0,0
61,-1.0,1.0,-1.0,-1.0,-5.0,-2.0,0.0,0.0,1651070501641829.0,0
62,-1.0,-3.0,2.0,1.0,-3.0,-2.0,-1.0,-1.0,1651070501647813.0,0
63,0.0,0.0,0.0,2.0,-2.0,-3.0,0.0,0.0,1651070501647813.0,0
64,-1.0,2.0,2.0,1.0,-1.0,-2.0,0.0,0.0,1651070501664667.0,0
65,-1.0,-1.0,0.0,-2.0,-2.0,-2.0,1.0,1.0,1651070501664667.0,0
66,0.0,-2.0,-2.0,0.0,6.0,5.0,-1.0,0.0,1651070501666331.0,0
67,0.0,-1.0,0.0,2.0,1.0,0.0,-2.0,0.0,1651070501666331.0,0
68,-1.0,-1.0,2.0,2.0,0.0,0.0,0.0,-1.0,1651070501678318.0,0
69,0.0,-3.0,1.0,1.0,2.0,-1.0,0.0,-1.0,1651070501678318.0,0
70,0.0,3.0,3.0,0.0,-3.0,0.0,-2.0,0.0,1651070501686455.0,0
71,1.0,-1.0,-2.0,-3.0,-7.0,1.0,-1.0,1.0,1651070501686455.0,0
72,-1.0,1.0,-3.0,2.0,10.0,5.0,1.0,2.0,1651070501709690.0,0
73,-1.0,1.0,1.0,6.0,-2.0,-2.0,-1.0,-1.0,1651070501709690.0,0
74,-1.0,1.0,-6.0,-11.0,-4.0,-2.0,-1.0,-1.0,1651070501710577.0,0
75,-2.0,-2.0,-2.0,-3.0,-4.0,-2.0,0.0,-1.0,1651070501710577.0,0
76,-1.0,-1.0,-1.0,-2.0,-5.0,-3.0,-1.0,0.0,1651070501724691.0,0
77,0.0,1.0,-1.0,-1.0,-4.0,-2.0,0.0,0.0,1651070501724691.0,0
78,-2.0,-1.0,0.0,1.0,-4.0,2.0,1.0,-1.0,1651070501726304.0,0
79,-1.0,1.0,0.0,-2.0,14.0,1.0,1.0,0.0,1651070501726304.0,0
80,-2.0,-3.0,-2.0,0.0,-5.0,1.0,-3.0,-1.0,1651070501746296.0,0
81,2.0,-1.0,-5.0,-3.0,2.0,-1.0,-1.0,-2.0,1651070501746296.0,0
82,0.0,-1.0,-2.0,0.0,-10.0,-4.0,-2.0,-1.0,1651070501748292.0,0
83,-2.0,0.0,-1.0,-2.0,-5.0,0.0,-2.0,-1.0,1651070501748292.0,0
84,0.0,0.0,1.0,2.0,0.0,-1.0,-1.0,-1.0,1651070501769441.0,0
85,-1.0,-4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651070501769441.0,0
86,-1.0,-1.0,-1.0,1.0,-6.0,-2.0,0.0,-1.0,1651070501770371.0,0
87,0.0,-1.0,-1.0,-3.0,1.0,-2.0,0.0,-3.0,1651070501770371.0,0
88,-1.0,0.0,1.0,3.0,2.0,0.0,-2.0,0.0,1651070501784333.0,0
89,-1.0,0.0,-2.0,-4.0,-1.0,1.0,0.0,-2.0,1651070501784333.0,0
90,0.0,0.0,4.0,2.0,2.0,-1.0,0.0,-1.0,1651070501785331.0,0
91,-1.0,-2.0,2.0,6.0,-1.0,-2.0,0.0,-1.0,1651070501785331.0,0
92,0.0,-1.0,-7.0,-14.0,-8.0,-2.0,-1.0,1.0,1651070501806669.0,0
93,1.0,1.0,-2.0,0.0,5.0,4.0,-2.0,0.0,1651070501806669.0,0
94,1.0,0.0,0.0,2.0,6.0,5.0,-1.0,1.0,1651070501808695.0,0
95,0.0,1.0,-1.0,1.0,-4.0,0.0,-1.0,0.0,1651070501808695.0,0
96,0.0,0.0,1.0,0.0,0.0,-3.0,-1.0,-1.0,1651070501829666.0,0
97,-1.0,1.0,-2.0,-2.0,-1.0,-1.0,0.0,-1.0,1651070501829666.0,0
98,-2.0,-1.0,-2.0,-1.0,-3.0,-3.0,1.0,-2.0,1651070501830649.0,0
