EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,0.0,-2.0,-4.0,0.0,-2.0,-1.0,1651069548858392.0
1.0,0.0,0.0,-1.0,-2.0,-3.0,-1.0,0.0,1651069548858392.0
0.0,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,-6.0,1651069548862324.0
-1.0,-2.0,1.0,2.0,-3.0,-4.0,-2.0,-2.0,1651069548862324.0
-2.0,-3.0,-2.0,-5.0,-3.0,-2.0,-1.0,-1.0,1651069548870408.0
-2.0,-2.0,-1.0,0.0,-1.0,-2.0,-2.0,0.0,1651069548870408.0
-3.0,-2.0,-1.0,0.0,0.0,2.0,0.0,0.0,1651069548872381.0
0.0,-1.0,-3.0,1.0,-2.0,-3.0,0.0,-2.0,1651069548872381.0
-3.0,-2.0,-1.0,1.0,-2.0,-1.0,0.0,-1.0,1651069548876371.0
0.0,-3.0,-2.0,-3.0,-1.0,-2.0,-1.0,-1.0,1651069548876371.0
-3.0,-1.0,-1.0,-1.0,0.0,-3.0,-1.0,3.0,1651069548888389.0
-2.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,1651069548888389.0
-1.0,-1.0,0.0,-4.0,-1.0,-3.0,-1.0,-1.0,1651069548891330.0
-1.0,1.0,0.0,2.0,-4.0,0.0,1.0,-2.0,1651069548891330.0
1.0,0.0,-1.0,2.0,4.0,1.0,0.0,1.0,1651069548908154.0
-1.0,1.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,1651069548908154.0
-1.0,1.0,-2.0,0.0,0.0,0.0,1.0,-1.0,1651069548915137.0
-2.0,1.0,-3.0,-2.0,0.0,-1.0,-2.0,-1.0,1651069548915137.0
0.0,-1.0,-2.0,-1.0,-3.0,-1.0,-2.0,1.0,1651069548930095.0
0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1651069548930095.0
0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-2.0,1651069548937080.0
0.0,0.0,-1.0,-1.0,-2.0,-2.0,1.0,-1.0,1651069548937080.0
-2.0,0.0,1.0,3.0,-2.0,-1.0,1.0,0.0,1651069548954478.0
-3.0,-2.0,-3.0,-10.0,-5.0,-3.0,-1.0,1.0,1651069548954478.0
0.0,1.0,0.0,-1.0,2.0,4.0,-1.0,0.0,1651069548992451.0
0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1651069548992451.0
-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,1651069548993448.0
1.0,1.0,-1.0,1.0,-1.0,-2.0,-2.0,-2.0,1651069548993448.0
-3.0,-2.0,0.0,-1.0,-3.0,-4.0,-1.0,-2.0,1651069548993448.0
1.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,1651069548993448.0
-1.0,1.0,0.0,0.0,-1.0,1.0,-2.0,-2.0,1651069548996439.0
-2.0,0.0,-1.0,1.0,5.0,6.0,2.0,-1.0,1651069548996439.0
0.0,-2.0,-1.0,1.0,-3.0,-2.0,1.0,0.0,1651069549004445.0
-2.0,-1.0,0.0,-1.0,-4.0,-3.0,-1.0,-2.0,1651069549004445.0
-1.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1651069549011039.0
1.0,-1.0,2.0,1.0,-1.0,0.0,-1.0,3.0,1651069549011039.0
1.0,0.0,-2.0,3.0,-2.0,-1.0,1.0,-1.0,1651069549019030.0
1.0,0.0,-1.0,-3.0,1.0,1.0,-2.0,-3.0,1651069549019030.0
-1.0,-1.0,-2.0,1.0,0.0,-1.0,0.0,1.0,1651069549033433.0
-1.0,-1.0,-3.0,-4.0,-3.0,-2.0,-1.0,0.0,1651069549033433.0
-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1651069549041692.0
-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1651069549041692.0
