,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-4.0,-9.0,-2.0,-2.0,4.0,-1.0,-2.0,-2.0,1651025689529503.0,0
1,2.0,1.0,-1.0,-6.0,-20.0,-4.0,-1.0,-1.0,1651025689529503.0,0
2,-6.0,-1.0,-4.0,-4.0,-7.0,-2.0,-1.0,-1.0,1651025689531431.0,0
3,3.0,4.0,1.0,6.0,23.0,1.0,-1.0,-2.0,1651025689531431.0,0
4,0.0,0.0,0.0,2.0,-4.0,0.0,-1.0,-1.0,1651025689552442.0,0
5,1.0,5.0,2.0,0.0,1.0,-2.0,0.0,-1.0,1651025689552442.0,0
6,2.0,-2.0,0.0,-2.0,-4.0,-2.0,-1.0,0.0,1651025689553372.0,0
7,-5.0,-4.0,-3.0,-4.0,0.0,0.0,-1.0,-3.0,1651025689553372.0,0
8,2.0,12.0,4.0,1.0,4.0,0.0,2.0,0.0,1651025689565407.0,0
9,0.0,-2.0,-2.0,0.0,-3.0,-2.0,0.0,-1.0,1651025689565407.0,0
10,0.0,9.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1651025689581948.0,0
11,-2.0,-6.0,-3.0,-1.0,0.0,-3.0,-2.0,0.0,1651025689581948.0,0
12,0.0,2.0,2.0,-1.0,-9.0,0.0,-1.0,1.0,1651025689589990.0,0
13,-2.0,-1.0,-1.0,0.0,14.0,5.0,-1.0,-1.0,1651025689589990.0,0
14,-1.0,0.0,-3.0,-3.0,-19.0,-6.0,0.0,-1.0,1651025689590941.0,0
15,-1.0,3.0,1.0,3.0,11.0,4.0,0.0,-3.0,1651025689590941.0,0
16,-2.0,2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,1651025689611997.0,0
17,-1.0,-1.0,-2.0,-6.0,-13.0,-2.0,-1.0,0.0,1651025689611997.0,0
18,0.0,-7.0,-1.0,1.0,7.0,-3.0,1.0,-2.0,1651025689613999.0,0
19,-1.0,1.0,0.0,-4.0,-14.0,-2.0,0.0,-1.0,1651025689613999.0,0
20,1.0,0.0,2.0,4.0,10.0,1.0,0.0,1.0,1651025689625955.0,0
21,0.0,-2.0,0.0,3.0,5.0,-2.0,-1.0,1.0,1651025689625955.0,0
22,0.0,-4.0,-1.0,-4.0,-2.0,1.0,0.0,-1.0,1651025689634937.0,0
23,1.0,-2.0,0.0,-2.0,-6.0,-4.0,1.0,1.0,1651025689634937.0,0
24,-2.0,1.0,-1.0,-3.0,2.0,-2.0,-2.0,0.0,1651025689649945.0,0
25,1.0,1.0,-1.0,-2.0,5.0,1.0,0.0,-1.0,1651025689649945.0,0
26,2.0,5.0,1.0,1.0,-1.0,0.0,-2.0,0.0,1651025689650881.0,0
27,-3.0,-15.0,-2.0,-4.0,-18.0,-4.0,-2.0,-3.0,1651025689650881.0,0
28,0.0,-6.0,1.0,1.0,24.0,4.0,-1.0,0.0,1651025689671885.0,0
29,1.0,7.0,2.0,3.0,0.0,-1.0,1.0,-1.0,1651025689671885.0,0
30,-1.0,1.0,-1.0,-1.0,1.0,-2.0,-2.0,-1.0,1651025689673819.0,0
31,-1.0,-1.0,-2.0,-3.0,-3.0,0.0,-1.0,1.0,1651025689673819.0,0
32,-1.0,2.0,-1.0,-1.0,-6.0,-3.0,0.0,-2.0,1651025689685314.0,0
33,-3.0,-4.0,-2.0,-4.0,-9.0,1.0,0.0,-1.0,1651025689685314.0,0
34,2.0,7.0,-1.0,1.0,-3.0,0.0,0.0,-2.0,1651025689694338.0,0
35,-3.0,1.0,2.0,3.0,13.0,2.0,-1.0,1.0,1651025689694338.0,0
36,-3.0,-4.0,-2.0,0.0,-4.0,0.0,-1.0,-1.0,1651025689709314.0,0
37,-1.0,1.0,1.0,2.0,4.0,-2.0,1.0,-2.0,1651025689709314.0,0
38,-2.0,-1.0,-3.0,-3.0,-14.0,-1.0,-1.0,0.0,1651025689711296.0,0
39,3.0,4.0,0.0,1.0,7.0,-2.0,-1.0,1.0,1651025689711296.0,0
40,-3.0,-6.0,-2.0,-2.0,-1.0,0.0,0.0,-2.0,1651025689732262.0,0
41,2.0,-4.0,-1.0,1.0,-4.0,0.0,-1.0,-2.0,1651025689732262.0,0
42,-3.0,-5.0,-1.0,-3.0,2.0,-2.0,0.0,1.0,1651025689733264.0,0
43,-4.0,-15.0,-4.0,-1.0,9.0,0.0,-1.0,-1.0,1651025689733264.0,0
44,3.0,7.0,2.0,-1.0,5.0,6.0,1.0,-1.0,1651025689746225.0,0
45,0.0,2.0,0.0,-5.0,-27.0,-10.0,0.0,2.0,1651025689746225.0,0
46,-4.0,-9.0,-2.0,1.0,15.0,4.0,0.0,-1.0,1651025689754464.0,0
47,1.0,7.0,0.0,1.0,2.0,1.0,0.0,-2.0,1651025689754464.0,0
48,1.0,1.0,-1.0,2.0,-4.0,-3.0,-1.0,0.0,1651025689769612.0,0
49,-3.0,-8.0,-3.0,-1.0,1.0,1.0,-1.0,-1.0,1651025689769612.0,0
