EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
2.0,0.0,-6.0,-1.0,2.0,5.0,-1.0,3.0,1651067055096727.0
-4.0,0.0,-3.0,-1.0,2.0,-1.0,-6.0,3.0,1651067055096727.0
-4.0,-1.0,0.0,-2.0,1.0,-2.0,-3.0,5.0,1651067055109715.0
-4.0,-2.0,1.0,-3.0,-3.0,-2.0,0.0,4.0,1651067055109715.0
-2.0,0.0,1.0,-3.0,-4.0,-2.0,1.0,0.0,1651067055118663.0
-1.0,1.0,0.0,0.0,-4.0,0.0,4.0,-1.0,1651067055118663.0
-3.0,0.0,-1.0,3.0,-3.0,-1.0,0.0,-4.0,1651067055124647.0
1.0,2.0,0.0,1.0,-2.0,-4.0,-3.0,-3.0,1651067055124647.0
3.0,0.0,3.0,-2.0,-2.0,-1.0,0.0,1.0,1651067055141602.0
0.0,-2.0,1.0,-4.0,-3.0,-1.0,2.0,-4.0,1651067055141602.0
0.0,-1.0,-2.0,-5.0,-3.0,3.0,-1.0,0.0,1651067055147586.0
-6.0,-2.0,0.0,-1.0,1.0,-2.0,2.0,3.0,1651067055147586.0
-2.0,-1.0,-5.0,1.0,2.0,-2.0,0.0,-3.0,1651067055156108.0
1.0,0.0,-2.0,-2.0,3.0,-2.0,-2.0,-1.0,1651067055156108.0
-3.0,0.0,-2.0,2.0,1.0,-1.0,2.0,-3.0,1651067055170034.0
-1.0,-2.0,-2.0,2.0,0.0,4.0,0.0,-1.0,1651067055170034.0
0.0,-1.0,-2.0,2.0,-4.0,0.0,3.0,1.0,1651067055179018.0
4.0,2.0,2.0,1.0,0.0,-1.0,-2.0,4.0,1651067055179018.0
6.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,3.0,1651067055184993.0
2.0,3.0,-1.0,-1.0,-1.0,1.0,-2.0,0.0,1651067055184993.0
-2.0,-3.0,2.0,-2.0,0.0,1.0,-2.0,-1.0,1651067055201949.0
-5.0,-5.0,2.0,-1.0,-3.0,5.0,0.0,-1.0,1651067055201949.0
0.0,-1.0,3.0,-1.0,-1.0,1.0,1.0,2.0,1651067055207932.0
1.0,-1.0,2.0,1.0,2.0,0.0,-3.0,-1.0,1651067055207932.0
-2.0,-3.0,-1.0,-1.0,-2.0,-5.0,-5.0,-1.0,1651067055216911.0
-2.0,-2.0,-3.0,2.0,4.0,-5.0,-5.0,-4.0,1651067055216911.0
1.0,-1.0,-3.0,-2.0,1.0,-2.0,-1.0,-2.0,1651067055229874.0
-5.0,1.0,-4.0,-5.0,-1.0,1.0,-1.0,2.0,1651067055229874.0
-1.0,4.0,-2.0,0.0,1.0,2.0,1.0,1.0,1651067055238849.0
-3.0,1.0,1.0,-1.0,-2.0,5.0,2.0,-1.0,1651067055238849.0
3.0,-2.0,2.0,-1.0,-1.0,-1.0,2.0,-1.0,1651067055244834.0
4.0,-1.0,-2.0,-1.0,-1.0,-2.0,2.0,1.0,1651067055244834.0
0.0,-3.0,-2.0,-2.0,-1.0,-8.0,2.0,-1.0,1651067055261297.0
-3.0,-1.0,-3.0,-2.0,0.0,-4.0,-2.0,-2.0,1651067055261297.0
-7.0,-2.0,-5.0,2.0,-2.0,-1.0,-1.0,-4.0,1651067055267281.0
-3.0,-2.0,-3.0,4.0,-5.0,-1.0,-5.0,-1.0,1651067055267281.0
1.0,3.0,-3.0,2.0,-3.0,1.0,-1.0,-1.0,1651067055276257.0
2.0,-2.0,1.0,1.0,0.0,0.0,1.0,-6.0,1651067055276257.0
-2.0,0.0,4.0,2.0,1.0,-2.0,-2.0,-5.0,1651067055290246.0
2.0,1.0,4.0,-2.0,1.0,2.0,2.0,-2.0,1651067055290246.0
-3.0,-1.0,1.0,1.0,0.0,3.0,-1.0,2.0,1651067055299196.0
-1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.0,2.0,1651067055299196.0
3.0,-1.0,-3.0,-3.0,-2.0,-3.0,2.0,7.0,1651067055305179.0
3.0,0.0,-2.0,4.0,-1.0,-1.0,1.0,6.0,1651067055305179.0
2.0,-1.0,2.0,-1.0,0.0,-2.0,-4.0,5.0,1651067055321165.0
2.0,0.0,0.0,-3.0,-2.0,-3.0,0.0,0.0,1651067055321165.0
-1.0,-1.0,1.0,-6.0,1.0,-5.0,-3.0,2.0,1651067055327142.0
3.0,-4.0,0.0,-4.0,3.0,-5.0,-2.0,-3.0,1651067055327142.0
2.0,3.0,-2.0,-3.0,3.0,1.0,-4.0,-1.0,1651067055336102.0
-1.0,1.0,-1.0,1.0,-2.0,1.0,-2.0,-1.0,1651067055336102.0
-3.0,0.0,0.0,4.0,0.0,1.0,0.0,-7.0,1651067055350059.0
-1.0,0.0,-1.0,2.0,1.0,1.0,-1.0,-11.0,1651067055350059.0
-3.0,-4.0,1.0,0.0,0.0,1.0,-4.0,-3.0,1651067055359042.0
-5.0,0.0,2.0,-4.0,-1.0,0.0,0.0,6.0,1651067055359042.0
-4.0,0.0,0.0,-3.0,0.0,2.0,2.0,3.0,1651067055365020.0
2.0,-3.0,0.0,0.0,-3.0,2.0,6.0,1.0,1651067055365020.0
3.0,-3.0,-3.0,3.0,1.0,1.0,3.0,1.0,1651067055382008.0
1.0,-3.0,-5.0,3.0,2.0,0.0,-5.0,-3.0,1651067055382008.0
1.0,0.0,-1.0,3.0,1.0,-5.0,-2.0,-1.0,1651067055387959.0
-3.0,2.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1651067055387959.0
-3.0,3.0,2.0,-2.0,-4.0,-4.0,0.0,1.0,1651067055396933.0
-3.0,1.0,0.0,0.0,-6.0,-1.0,-2.0,1.0,1651067055396933.0
-2.0,0.0,-1.0,-2.0,-2.0,1.0,-1.0,-5.0,1651067055409926.0
0.0,-1.0,0.0,-2.0,2.0,1.0,3.0,-2.0,1651067055409926.0
3.0,-3.0,2.0,1.0,3.0,3.0,4.0,0.0,1651067055418874.0
0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1651067055418874.0
3.0,-2.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1651067055424890.0
