EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,1.0,-2.0,-2.0,-1.0,-3.0,-1.0,-1.0,1651067725421876.0
1.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0,1651067725421876.0
0.0,-1.0,-1.0,-2.0,-9.0,-2.0,0.0,-1.0,1651067725443703.0
0.0,-1.0,2.0,1.0,8.0,3.0,0.0,-1.0,1651067725443703.0
1.0,-3.0,-3.0,-1.0,-2.0,-3.0,-1.0,-2.0,1651067725444641.0
-2.0,0.0,0.0,-1.0,-12.0,-9.0,0.0,-1.0,1651067725444641.0
0.0,-1.0,-9.0,2.0,10.0,8.0,0.0,1.0,1651067725458624.0
0.0,3.0,8.0,0.0,-7.0,-4.0,-2.0,-2.0,1651067725458624.0
-1.0,-1.0,-1.0,-2.0,-2.0,-5.0,-2.0,0.0,1651067725459594.0
0.0,0.0,-1.0,-1.0,-2.0,8.0,3.0,1.0,1651067725459594.0
-2.0,-1.0,-4.0,-2.0,2.0,1.0,0.0,-1.0,1651067725481194.0
1.0,1.0,1.0,-1.0,1.0,-2.0,-1.0,1.0,1651067725481194.0
0.0,-1.0,-1.0,2.0,3.0,1.0,0.0,-1.0,1651067725482165.0
-1.0,-1.0,1.0,0.0,1.0,1.0,-3.0,0.0,1651067725482165.0
-2.0,-2.0,2.0,-3.0,-6.0,-3.0,-1.0,-3.0,1651067725504110.0
1.0,-3.0,-3.0,2.0,7.0,-1.0,-1.0,0.0,1651067725504110.0
-1.0,0.0,-3.0,-4.0,-9.0,2.0,2.0,0.0,1651067725505067.0
1.0,0.0,0.0,-1.0,10.0,0.0,1.0,-1.0,1651067725505067.0
-2.0,0.0,-1.0,-2.0,-4.0,-6.0,-2.0,-2.0,1651067725518124.0
0.0,3.0,3.0,0.0,0.0,6.0,-2.0,1.0,1651067725518124.0
-2.0,-1.0,-3.0,-1.0,-7.0,-6.0,-2.0,0.0,1651067725526233.0
