EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,-1.0,0.0,-4.0,-1.0,-1.0,-2.0,1651072547967741.0
-1.0,-2.0,-1.0,0.0,-1.0,-3.0,-2.0,-1.0,1651072547967741.0
-1.0,-2.0,1.0,0.0,2.0,-6.0,-2.0,-2.0,1651072547968669.0
-1.0,-1.0,0.0,0.0,3.0,12.0,1.0,0.0,1651072547968669.0
-1.0,0.0,1.0,-1.0,-5.0,-4.0,1.0,0.0,1651072547969670.0
-1.0,-1.0,0.0,-1.0,2.0,-4.0,-2.0,-1.0,1651072547969670.0
0.0,0.0,-2.0,0.0,-2.0,-3.0,2.0,4.0,1651072547970693.0
0.0,0.0,-2.0,-1.0,4.0,6.0,3.0,0.0,1651072547970693.0
0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,1651072547985218.0
0.0,2.0,4.0,1.0,-2.0,3.0,2.0,0.0,1651072547985218.0
2.0,1.0,1.0,2.0,-3.0,-2.0,-1.0,-1.0,1651072547986218.0
2.0,1.0,3.0,0.0,-1.0,-5.0,-3.0,0.0,1651072547986218.0
0.0,-1.0,-1.0,-2.0,-2.0,5.0,-1.0,0.0,1651072547999175.0
0.0,-1.0,-3.0,-2.0,0.0,0.0,-1.0,-1.0,1651072547999175.0
-2.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,1651072548012359.0
-1.0,1.0,-1.0,-1.0,1.0,-2.0,0.0,0.0,1651072548012359.0
0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1651072548014287.0
1.0,1.0,0.0,-2.0,-7.0,-1.0,0.0,1.0,1651072548014287.0
1.0,1.0,-1.0,-2.0,-1.0,2.0,-1.0,0.0,1651072548034258.0
0.0,-2.0,-1.0,-1.0,2.0,-5.0,0.0,-1.0,1651072548034258.0
1.0,-2.0,-1.0,0.0,2.0,5.0,2.0,0.0,1651072548035232.0
-1.0,0.0,2.0,2.0,1.0,1.0,2.0,-1.0,1651072548035232.0
-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,1.0,-2.0,1651072548081216.0
-2.0,1.0,-1.0,-3.0,-1.0,-1.0,-4.0,-1.0,1651072548081216.0
0.0,-1.0,-2.0,-1.0,-3.0,-7.0,0.0,-1.0,1651072548082151.0
-1.0,-1.0,-1.0,-1.0,4.0,5.0,0.0,0.0,1651072548082151.0
-1.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,1651072548083151.0
-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-2.0,1651072548083151.0
0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1651072548094142.0
-2.0,-1.0,-1.0,-1.0,-3.0,-4.0,-1.0,-1.0,1651072548094142.0
1.0,1.0,1.0,0.0,-5.0,-2.0,-1.0,2.0,1651072548095117.0
0.0,1.0,-1.0,1.0,5.0,1.0,1.0,0.0,1651072548095117.0
0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,1651072548102097.0
2.0,-1.0,0.0,2.0,-5.0,-3.0,-1.0,-1.0,1651072548102097.0
-1.0,1.0,0.0,0.0,3.0,3.0,-1.0,1.0,1651072548108111.0
0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,1651072548108111.0
-1.0,-2.0,-2.0,-2.0,1.0,0.0,-3.0,-2.0,1651072548123685.0
0.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,1651072548123685.0
1.0,1.0,1.0,-1.0,-6.0,-2.0,-1.0,-2.0,1651072548130666.0
0.0,0.0,-1.0,-1.0,0.0,3.0,2.0,0.0,1651072548130666.0
-1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1651072548154564.0
0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1651072548154564.0
0.0,-1.0,-2.0,-1.0,0.0,-3.0,-2.0,-1.0,1651072548155102.0
1.0,-1.0,-2.0,0.0,-2.0,-3.0,-1.0,-1.0,1651072548155102.0
1.0,-2.0,0.0,0.0,-2.0,3.0,1.0,0.0,1651072548169066.0
-1.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,1651072548169066.0
0.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1651072548170068.0
-1.0,-1.0,0.0,-1.0,-2.0,-7.0,-2.0,1.0,1651072548170068.0
-3.0,1.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1651072548191304.0
-1.0,0.0,0.0,-1.0,4.0,4.0,0.0,1.0,1651072548191304.0
0.0,-2.0,-3.0,-1.0,3.0,1.0,-1.0,-2.0,1651072548192245.0
0.0,-1.0,0.0,-2.0,-3.0,1.0,0.0,-2.0,1651072548192245.0
0.0,-1.0,1.0,0.0,0.0,-4.0,0.0,-1.0,1651072548214540.0
0.0,1.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,1651072548214540.0
-1.0,0.0,-2.0,0.0,-4.0,0.0,-2.0,-1.0,1651072548215294.0
-1.0,1.0,0.0,0.0,4.0,-3.0,1.0,-1.0,1651072548215294.0
-1.0,0.0,-1.0,-1.0,-2.0,1.0,0.0,2.0,1651072548228680.0
0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1651072548228680.0
1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,1651072548229674.0
0.0,-2.0,-2.0,0.0,-6.0,-6.0,-2.0,-1.0,1651072548229674.0
1.0,0.0,1.0,1.0,1.0,5.0,0.0,-2.0,1651072548251769.0
0.0,-2.0,-2.0,-1.0,2.0,3.0,0.0,2.0,1651072548251769.0
1.0,-1.0,1.0,-1.0,-2.0,-6.0,-1.0,1.0,1651072548252766.0
-2.0,-1.0,0.0,0.0,0.0,4.0,1.0,0.0,1651072548252766.0
0.0,1.0,0.0,2.0,-5.0,-5.0,0.0,-2.0,1651072548274539.0
-1.0,-1.0,-1.0,-3.0,0.0,-1.0,0.0,-2.0,1651072548274539.0
0.0,0.0,-2.0,-1.0,-5.0,1.0,0.0,-2.0,1651072548275295.0
1.0,-1.0,-1.0,0.0,3.0,0.0,-1.0,-1.0,1651072548275295.0
-1.0,-1.0,-2.0,-1.0,2.0,2.0,-1.0,0.0,1651072548289418.0
0.0,-1.0,1.0,0.0,-5.0,1.0,-2.0,-1.0,1651072548289418.0
-1.0,-3.0,0.0,-1.0,1.0,-9.0,-3.0,-2.0,1651072548289418.0
-1.0,-1.0,1.0,-1.0,-1.0,6.0,1.0,0.0,1651072548289418.0
0.0,0.0,0.0,0.0,-1.0,-4.0,-2.0,0.0,1651072548311491.0
-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-2.0,1651072548311491.0
-2.0,0.0,-1.0,-2.0,0.0,-4.0,0.0,-1.0,1651072548312490.0
-1.0,0.0,-1.0,-1.0,-1.0,3.0,0.0,-1.0,1651072548312490.0
0.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1651072548333741.0
-1.0,-2.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,1651072548333741.0
0.0,-2.0,-2.0,0.0,-5.0,-5.0,-1.0,-1.0,1651072548334671.0
-1.0,2.0,-1.0,0.0,0.0,-5.0,-1.0,0.0,1651072548334671.0
0.0,-1.0,-2.0,1.0,7.0,4.0,1.0,0.0,1651072548349631.0
-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-3.0,-1.0,1651072548349631.0
-2.0,0.0,0.0,-1.0,2.0,3.0,0.0,0.0,1651072548349631.0
1.0,1.0,-3.0,-2.0,-1.0,-1.0,-2.0,0.0,1651072548349631.0
0.0,1.0,-2.0,-3.0,-3.0,-3.0,0.0,-2.0,1651072548372569.0
1.0,-1.0,0.0,0.0,-4.0,-2.0,1.0,1.0,1651072548372569.0
-1.0,0.0,-1.0,-1.0,1.0,2.0,0.0,1.0,1651072548372569.0
0.0,-3.0,-1.0,1.0,-3.0,-3.0,-2.0,1.0,1651072548372569.0
0.0,0.0,-2.0,-1.0,3.0,-6.0,-2.0,0.0,1651072548393790.0
0.0,-1.0,0.0,0.0,1.0,8.0,2.0,0.0,1651072548393790.0
0.0,0.0,1.0,1.0,-7.0,2.0,0.0,0.0,1651072548394721.0
-2.0,-1.0,-1.0,1.0,8.0,-2.0,-2.0,0.0,1651072548394721.0
-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,1651072548409598.0
-1.0,-1.0,-2.0,-2.0,-1.0,-5.0,1.0,0.0,1651072548409598.0
0.0,-1.0,-1.0,-1.0,2.0,0.0,0.0,-2.0,1651072548409598.0
0.0,0.0,-1.0,-1.0,-8.0,-2.0,-2.0,-2.0,1651072548409598.0
-2.0,-1.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,1651072548431559.0
0.0,0.0,1.0,-1.0,-1.0,-3.0,-2.0,0.0,1651072548431559.0
-1.0,-2.0,-1.0,-1.0,-2.0,2.0,0.0,0.0,1651072548432516.0
0.0,-3.0,-1.0,1.0,-1.0,-1.0,-2.0,-1.0,1651072548432516.0
0.0,1.0,-1.0,-2.0,-4.0,-6.0,-1.0,-2.0,1651072548454687.0
1.0,0.0,-1.0,0.0,-8.0,-1.0,-1.0,1.0,1651072548454687.0
0.0,1.0,1.0,1.0,17.0,7.0,1.0,-1.0,1651072548454687.0
0.0,0.0,0.0,0.0,5.0,15.0,1.0,-1.0,1651072548454687.0
0.0,-1.0,0.0,-1.0,-1.0,-3.0,0.0,0.0,1651072548468717.0
-2.0,-1.0,-1.0,0.0,-5.0,-12.0,-1.0,0.0,1651072548468717.0
-1.0,0.0,-1.0,-2.0,-4.0,-7.0,-2.0,1.0,1651072548476436.0
0.0,0.0,0.0,-2.0,-7.0,-1.0,0.0,0.0,1651072548476436.0
-1.0,-2.0,0.0,0.0,1.0,1.0,0.0,-1.0,1651072548491523.0
0.0,-1.0,-2.0,-1.0,2.0,-2.0,-3.0,-1.0,1651072548491523.0
1.0,-3.0,-1.0,1.0,2.0,4.0,-1.0,-1.0,1651072548492459.0
1.0,-2.0,-2.0,-1.0,-3.0,-4.0,0.0,-1.0,1651072548492459.0
-2.0,-1.0,-1.0,-1.0,-3.0,1.0,-1.0,0.0,1651072548514594.0
0.0,-1.0,0.0,-2.0,3.0,0.0,-2.0,0.0,1651072548514594.0
-2.0,0.0,2.0,-1.0,-12.0,-10.0,-2.0,-1.0,1651072548514594.0
-2.0,-1.0,-1.0,1.0,12.0,7.0,0.0,-1.0,1651072548514594.0
-1.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-1.0,1651072548528559.0
0.0,0.0,-1.0,0.0,4.0,1.0,0.0,-2.0,1651072548528559.0
1.0,0.0,-1.0,-1.0,-6.0,-2.0,-1.0,-2.0,1651072548536605.0
-1.0,-1.0,0.0,-2.0,-7.0,-11.0,-2.0,0.0,1651072548536605.0
0.0,-2.0,0.0,-1.0,3.0,5.0,1.0,0.0,1651072548551565.0
0.0,0.0,-1.0,2.0,2.0,6.0,0.0,-3.0,1651072548551565.0
1.0,-1.0,0.0,0.0,2.0,1.0,-1.0,2.0,1651072548552496.0
1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,0.0,1651072548552496.0
-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,-2.0,1651072548574290.0
-2.0,-1.0,2.0,-2.0,-4.0,-5.0,-1.0,0.0,1651072548574290.0
-2.0,0.0,-1.0,-1.0,-3.0,-3.0,0.0,-1.0,1651072548575313.0
0.0,-2.0,0.0,0.0,2.0,1.0,2.0,0.0,1651072548575313.0
1.0,-1.0,-1.0,0.0,0.0,2.0,0.0,-1.0,1651072548588259.0
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1651072548588259.0
0.0,-3.0,-1.0,0.0,-3.0,-2.0,0.0,-1.0,1651072548596230.0
0.0,-1.0,-1.0,-2.0,4.0,0.0,-1.0,-1.0,1651072548596230.0
1.0,0.0,0.0,-1.0,0.0,3.0,-1.0,-1.0,1651072548611504.0
0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1651072548611504.0
-1.0,0.0,-2.0,-1.0,1.0,3.0,0.0,0.0,1651072548612506.0
0.0,0.0,1.0,-1.0,-5.0,-2.0,-1.0,0.0,1651072548612506.0
0.0,0.0,-1.0,2.0,-2.0,-4.0,-1.0,-1.0,1651072548634496.0
-2.0,0.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1651072548634496.0
0.0,1.0,-1.0,0.0,2.0,0.0,-2.0,1.0,1651072548634496.0
-1.0,0.0,0.0,0.0,-3.0,3.0,1.0,-1.0,1651072548634496.0
-1.0,-1.0,-2.0,-1.0,-7.0,-15.0,-3.0,0.0,1651072548648583.0
0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,1651072548648583.0
-2.0,-1.0,-1.0,2.0,7.0,5.0,4.0,-2.0,1651072548656561.0
-1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,1651072548656561.0
1.0,1.0,2.0,-1.0,-7.0,3.0,-1.0,-1.0,1651072548671630.0
1.0,0.0,0.0,3.0,3.0,-3.0,1.0,-1.0,1651072548671630.0
-1.0,0.0,-2.0,-1.0,7.0,-1.0,-1.0,-1.0,1651072548672564.0
1.0,-1.0,0.0,-1.0,-1.0,4.0,-1.0,0.0,1651072548672564.0
-1.0,-1.0,0.0,-1.0,-2.0,-4.0,1.0,-2.0,1651072548694648.0
-1.0,-3.0,-2.0,-2.0,-2.0,-4.0,1.0,-1.0,1651072548694648.0
1.0,-2.0,0.0,-1.0,1.0,2.0,-1.0,-2.0,1651072548694648.0
-2.0,-1.0,-1.0,-1.0,-3.0,-7.0,0.0,0.0,1651072548694648.0
0.0,0.0,0.0,-1.0,4.0,5.0,-1.0,0.0,1651072548708469.0
