EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,-3.0,-2.0,2.0,0.0,0.0,-1.0,1651072752238605.0
1.0,3.0,7.0,1.0,-5.0,2.0,3.0,0.0,1651072752238605.0
0.0,-5.0,-1.0,-1.0,4.0,7.0,3.0,0.0,1651072752240600.0
0.0,3.0,4.0,0.0,5.0,-1.0,-1.0,0.0,1651072752240600.0
0.0,0.0,-3.0,-2.0,-2.0,0.0,1.0,1.0,1651072752241600.0
0.0,0.0,7.0,1.0,3.0,-3.0,0.0,0.0,1651072752241600.0
-1.0,1.0,-7.0,-3.0,-5.0,-3.0,-3.0,-1.0,1651072752243613.0
0.0,0.0,5.0,1.0,-4.0,-3.0,-3.0,-1.0,1651072752243613.0
0.0,1.0,-1.0,-2.0,-3.0,-7.0,-1.0,0.0,1651072752251606.0
0.0,1.0,-3.0,-1.0,2.0,-4.0,-2.0,1.0,1651072752251606.0
1.0,2.0,4.0,-2.0,2.0,12.0,3.0,-2.0,1651072752258552.0
2.0,-1.0,-3.0,2.0,-4.0,-1.0,2.0,1.0,1651072752258552.0
0.0,-2.0,3.0,0.0,5.0,5.0,0.0,-2.0,1651072752268534.0
0.0,-2.0,-3.0,-2.0,-2.0,-5.0,-3.0,0.0,1651072752268534.0
-1.0,0.0,-1.0,0.0,0.0,-19.0,-4.0,-3.0,1651072752282489.0
1.0,-1.0,-5.0,-5.0,-4.0,18.0,0.0,-1.0,1651072752282489.0
0.0,-1.0,3.0,2.0,-1.0,-6.0,1.0,0.0,1651072752288473.0
-1.0,2.0,-3.0,-3.0,3.0,1.0,-4.0,-1.0,1651072752288473.0
-4.0,-8.0,0.0,1.0,-3.0,1.0,2.0,1.0,1651072752303432.0
-2.0,-1.0,0.0,2.0,11.0,-7.0,-2.0,0.0,1651072752303432.0
-2.0,0.0,4.0,0.0,-3.0,10.0,0.0,-1.0,1651072752314431.0
1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-2.0,1651072752314431.0
-1.0,-2.0,-5.0,0.0,-3.0,-2.0,-2.0,0.0,1651072752327369.0
-1.0,-3.0,1.0,-1.0,-5.0,-4.0,1.0,-1.0,1651072752327369.0
-1.0,1.0,-1.0,-1.0,4.0,2.0,1.0,0.0,1651072752366474.0
0.0,1.0,-1.0,2.0,1.0,-3.0,-2.0,-1.0,1651072752366474.0
0.0,-1.0,-1.0,1.0,0.0,0.0,-2.0,1.0,1651072752367471.0
-2.0,-1.0,-3.0,-5.0,-5.0,-1.0,-2.0,-1.0,1651072752367471.0
-1.0,1.0,5.0,3.0,0.0,6.0,4.0,2.0,1651072752368488.0
-2.0,-1.0,-3.0,-2.0,-2.0,-3.0,-1.0,0.0,1651072752368488.0
-1.0,-2.0,-3.0,0.0,-2.0,-1.0,0.0,0.0,1651072752370491.0
0.0,0.0,2.0,0.0,4.0,-7.0,-5.0,-1.0,1651072752370491.0
0.0,0.0,-1.0,1.0,-9.0,4.0,0.0,0.0,1651072752379465.0
-2.0,0.0,-1.0,1.0,10.0,1.0,3.0,0.0,1651072752379465.0
0.0,2.0,3.0,0.0,3.0,-3.0,0.0,-2.0,1651072752385449.0
0.0,2.0,3.0,2.0,3.0,17.0,2.0,0.0,1651072752385449.0
-1.0,-5.0,-1.0,0.0,5.0,-7.0,2.0,0.0,1651072752393469.0
-1.0,0.0,3.0,-2.0,-13.0,-8.0,-1.0,-1.0,1651072752393469.0
-1.0,0.0,-1.0,-3.0,-2.0,-6.0,-1.0,-1.0,1651072752407619.0
1.0,-1.0,-2.0,1.0,4.0,3.0,-1.0,1.0,1651072752407619.0
1.0,0.0,-1.0,-1.0,-1.0,1.0,-4.0,-2.0,1651072752415598.0
0.0,0.0,-3.0,-2.0,-3.0,1.0,-1.0,-1.0,1651072752415598.0
-1.0,-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-1.0,1651072752439752.0
-1.0,-2.0,-3.0,-2.0,-5.0,-3.0,0.0,0.0,1651072752439752.0
-1.0,0.0,-2.0,0.0,-4.0,-4.0,-2.0,-1.0,1651072752439752.0
-1.0,-3.0,0.0,2.0,5.0,2.0,-2.0,-2.0,1651072752439752.0
0.0,-1.0,-2.0,-1.0,-1.0,-6.0,-6.0,-2.0,1651072752454195.0
0.0,-1.0,-2.0,0.0,1.0,9.0,8.0,2.0,1651072752454195.0
0.0,-1.0,-2.0,-1.0,-7.0,-6.0,-3.0,0.0,1651072752454195.0
1.0,-3.0,1.0,-2.0,5.0,1.0,-1.0,-2.0,1651072752454195.0
0.0,0.0,4.0,1.0,3.0,6.0,0.0,1.0,1651072752476349.0
0.0,-2.0,0.0,0.0,0.0,-9.0,-3.0,-1.0,1651072752476349.0
-1.0,3.0,2.0,-2.0,1.0,-1.0,-1.0,0.0,1651072752477304.0
0.0,-3.0,-7.0,-2.0,-8.0,-3.0,1.0,1.0,1651072752477304.0
0.0,-4.0,-8.0,-2.0,4.0,1.0,1.0,0.0,1651072752499464.0
-2.0,-3.0,-4.0,-3.0,-5.0,-5.0,-2.0,-1.0,1651072752499464.0
1.0,1.0,3.0,-1.0,-5.0,4.0,-1.0,-1.0,1651072752500430.0
0.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,1651072752500430.0
-2.0,-1.0,2.0,2.0,9.0,3.0,-1.0,1.0,1651072752513690.0
0.0,-1.0,-7.0,0.0,-1.0,-2.0,0.0,-2.0,1651072752513690.0
-1.0,-2.0,2.0,-2.0,1.0,0.0,-1.0,-1.0,1651072752514682.0
-1.0,1.0,3.0,-2.0,-3.0,-1.0,-1.0,-2.0,1651072752514682.0
0.0,-2.0,-2.0,-1.0,-6.0,1.0,-1.0,-1.0,1651072752537773.0
0.0,-3.0,2.0,0.0,2.0,-9.0,-2.0,-1.0,1651072752537773.0
-1.0,0.0,-3.0,-2.0,7.0,5.0,-2.0,-2.0,1651072752538798.0
-1.0,-2.0,-3.0,1.0,-6.0,-1.0,0.0,1.0,1651072752538798.0
